ID	Gene description	Gene_symbol_1	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000166888	signal transducer and activator of transcription 6, interleukin-4 induced	STAT6	V$STAT6_01,V$STAT6_02,V$STAT6_05,V$STAT6_Q4,V$STAT_01,V$STAT_Q6	3.427579365079365	3.0035528049968483	1.2902925433336774	0.9045166666666667	0.002456806685138047
ENSG00000127081	zinc finger protein 484	ZNF484	V$ZNF484_02,V$ZNF484_03	1.7767857142857144	1.3950489943269728	1.291080007390983	0.72325	0.0016175300012619693
ENSG00000109320	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1	NFKB1	V$NFKAPPAB50_01,V$NFKAPPAB_01,V$NFKB1_02,V$NFKB1_03,V$NFKB1_04,V$NFKB1_06,V$NFKB1_Q4,V$NFKB_C,V$NFKB_Q6,V$NFKB_Q6_01,V$P50P50_Q3,V$P50RELAP65_Q5_01,V$P50_Q6,V$RELBP50_Q3,V$RELBP52_01	4.465079365079365	3.7502721907054037	1.2912634500671356	0.81004	4.905636004771802E-4
ENSG00000171056	SRY (sex determining region Y)-box 7	SOX7	V$SOX7_07	0.5952380952380953	0.4607185834622658	1.2919776119402986	0.7297	0.01816878036584002
ENSG00000188909	brain-specific homeobox	BSX	V$BSX_05	0.4642857142857143	0.35929173113288637	1.2922248803827752	0.985	0.03305129070893437
ENSG00000075891	paired box 2	PAX2	V$PAX2_Q2,V$PAX_Q6	1.3333333333333333	1.16984700017191	1.2932010528152629	0.83215	0.0297713874603608
ENSG00000134852	clock circadian regulator	CLOCK	V$ARNTLIKE_Q6,V$CLOCKBHLHA15_01,V$CLOCKEVX1_01,V$CLOCKFIGLA_01,V$CLOCK_01,V$CLOCK_02,V$CLOCK_04,V$CLOCK_05,V$CLOCK_Q6,V$ERFCLOCK_01,V$ETV2CLOCK_01,V$ETV5CLOCK_01	5.062996031746031	4.555612858861956	1.293362082608864	0.8050916666666668	0.014766130030723593
ENSG00000167182	Sp2 transcription factor	SP2	V$SP1_Q2_01,V$SP1_Q4_01,V$SP2_01,V$SP2_05,V$SP2_07,V$SP2_08,V$SP2_09,V$SP2_10,V$SP2_11,V$SP2_Q3,V$SP2_Q3_01	11.106060606060607	8.829762295466265	1.2959446204527252	0.7920545454545455	0.00226177186831765
ENSG00000169926	Kruppel-like factor 13	KLF13	V$BTEB3_02,V$BTEB3_03,V$BTEB3_04,V$BTEB3_05,V$BTEB3_06,V$BTEB3_Q5,V$KLF13_01,V$KLF_Q3	12.710565476190476	10.000859549596012	1.296155722807352	0.7801625000000001	4.6838380914816547E-4
ENSG00000117010	zinc finger protein 684	ZNF684	V$ZNF684_01,V$ZNF684_02,V$ZNF684_03,V$ZNF684_04	2.639880952380952	2.0109162798693485	1.2963340902152154	0.6935	0.005372522853249035
ENSG00000177508	iroquois homeobox 3	IRX3	V$IRX3_02,V$IRX3_08	0.6398809523809523	0.49338146811071	1.296929442508711	0.8416	0.015604513343193672
ENSG00000124092	CCCTC-binding factor (zinc finger protein)-like	CTCFL	V$CTCFL_01,V$CTCFL_02,V$CTCFL_03,V$CTCFL_04,V$CTCFL_05,V$CTCFL_06	3.447420634920635	2.7943957366340038	1.2971954094785445	0.7760333333333332	0.013198223095783926
ENSG00000198464	zinc finger protein 480	ZNF480	V$ZNF480_01,V$ZNF480_02	1.8511904761904763	1.4913185490802818	1.2977259729504804	0.78375	4.956467287331811E-4
ENSG00000105261	ovo-like 3 (Drosophila)	OVOL3	V$OVOL3_01	0.6785714285714286	0.5226061543751074	1.2984375000000001	0.7212	0.011203156313238725
ENSG00000168505	gastrulation brain homeobox 2	GBX2	V$GBX2_09	0.39285714285714285	0.3025614577961148	1.2984375000000001	0.9866	0.0434505765993504
ENSG00000229809	zinc finger protein 688	ZNF688	V$ZNF688_01	0.4642857142857143	0.357572631940863	1.2984375000000001	0.8644	0.030657442930981764
ENSG00000105419	Meis homeobox 3	MEIS3	V$MEIS3_02,V$MEIS3_03,V$MEIS3_06,V$MEIS3_07,V$MRG2_01	2.811904761904762	2.3782018222451433	1.3001563699996994	0.8057399999999999	0.014757995623678933
ENSG00000121903	zinc finger and SCAN domain containing 20	ZSCAN20	V$ZNF31_02,V$ZNF31_03	0.4761904761904762	0.3704658758810383	1.3004211285915743	0.79055	0.046346218236690856
ENSG00000249471	zinc finger protein 324B	ZNF324B	V$ZNF324B_01,V$ZNF324B_02	1.3839285714285712	1.156094206635723	1.3010356036043071	0.8093999999999999	0.011871263535834928
ENSG00000163795	zinc finger protein 513	ZNF513	V$ZNF513_01	2.1011904761904763	1.6142341413099535	1.301664004259851	0.6667	1.9807673939147634E-5
ENSG00000067082	Kruppel-like factor 6	KLF6	V$CPBP_02,V$CPBP_03,V$CPBP_04,V$CPBP_05,V$KLF_Q3	6.786904761904762	5.204400893931579	1.303571111386129	0.8718	0.004135557917537816
ENSG00000105708	zinc finger protein 14	ZNF14	V$ZNF14_01	0.5535714285714286	0.4246175004297748	1.3036943319838057	0.8287	0.01858997177402656
ENSG00000102554	Kruppel-like factor 5 (intestinal)	KLF5	V$BTEB2_02,V$BTEB2_04,V$BTEB2_05,V$BTEB2_Q3,V$BTEB2_Q3_01,V$KLF5_01,V$KLF_Q3	13.751700680272108	10.876495002333064	1.3049367120155613	0.8297857142857142	2.1004891732889501E-16
ENSG00000066422	zinc finger and BTB domain containing 11	ZBTB11	V$ZBTB11_01,V$ZBTB11_02,V$ZBTB11_03	2.4404761904761902	1.8635035241533435	1.3055978038821976	0.727	4.981166277865949E-5
ENSG00000198176	transcription factor Dp-1	TFDP1	V$TFDP1_02,V$TFDP1_03	2.306547619047619	1.7698126181880696	1.3060566730458623	0.8419000000000001	8.73565940614145E-6
ENSG00000198205	zinc finger, X-linked, duplicated A	ZXDA	V$ZXDA_01,V$ZXDA_02	3.380952380952381	2.5803678872270925	1.3064078048625154	0.92135	1.873664310650471E-6
ENSG00000139800	Zic family member 5	ZIC5	V$ZIC5_02,V$ZIC5_03	2.5386904761904763	1.997593261131167	1.3064287902294094	0.7318	3.3629167729040935E-5
ENSG00000118156	zinc finger protein 541	ZNF541	V$ZNF541_02	0.7976190476190477	0.6102802131682998	1.3069718309859155	0.755	0.005496526992702386
ENSG00000168348	insulinoma-associated 2	INSM2	V$INSM2_02	0.3392857142857143	0.25958397799553035	1.3070364238410597	0.8819	0.052466908092747046
ENSG00000167377	zinc finger protein 23	ZNF23	V$ZNF23_01,V$ZNF23_02,V$ZNF23_03,V$ZNF23_04,V$ZNF23_05	5.298809523809524	4.68454529826371	1.3083025514322366	0.75682	0.014835231554869955
ENSG00000136826	Kruppel-like factor 4 (gut)	KLF4	V$GKLF_02,V$GKLF_04,V$GKLF_Q3,V$GKLF_Q3_01,V$GKLF_Q4,V$KLF4_03,V$KLF4_04,V$KLF4_05,V$KLF_Q3	11.436507936507937	9.100529100529101	1.309007799505033	0.8762999999999999	0.006100108374218448
ENSG00000171872	Kruppel-like factor 17	KLF17	V$KLF17_01,V$KLF17_03,V$KLF17_04,V$KLF17_05,V$KLF_Q3	8.229761904761904	6.3589479112944804	1.3093093353732226	0.8484999999999999	0.004135551217556915
ENSG00000128610	FEZ family zinc finger 1	FEZF1	V$FEZF1_01,V$FEZF1_03,V$FEZF1_04	0.75	0.57647126239184	1.3099455228152632	0.864	0.015304990765234464
ENSG00000179627	zinc finger and BTB domain containing 42	ZBTB42	V$ZBTB42_01,V$ZBTB42_02	1.4732142857142858	1.177582946536015	1.3100969387755104	0.85105	0.011982738738307403
ENSG00000164107	heart and neural crest derivatives expressed 2	HAND2	V$EBOX_Q6_01,V$HAND2_01,V$HAND2_02	1.2658730158730158	0.9867629362214201	1.3102032254574816	0.8895333333333334	0.0022827868730648654
ENSG00000204947	zinc finger protein 425	ZNF425	V$ZNF425_02,V$ZNF425_03,V$ZNF425_04	3.1567460317460316	2.6451206234599733	1.31094036436272	0.6925	0.01260185288334312
ENSG00000149050	zinc finger protein 214	ZNF214	V$ZNF214_02,V$ZNF214_05	0.863095238095238	0.6970947223654805	1.3111384410726517	0.77725	0.020923306369349918
ENSG00000106459	nuclear respiratory factor 1	NRF1	V$NRF1_02,V$NRF1_03,V$NRF1_07,V$NRF1_08,V$NRF1_Q5,V$NRF1_Q6,V$NRF1_Q6_01	3.622448979591837	2.8153933053365754	1.3115656458743639	0.7497	7.55325515216801E-5
ENSG00000189180	zinc finger protein 33A	ZNF33A	V$ZNF33A_03,V$ZNF33A_04	0.43154761904761907	0.34210073921265255	1.3129683752997603	0.82345	0.054659363206791586
ENSG00000177374	hypermethylated in cancer 1	HIC1	V$HIC1_02,V$HIC1_03,V$HIC1_09,V$HIC1_10	3.7589285714285716	3.126611655492522	1.3132800981372572	0.904225	6.29675351188924E-5
ENSG00000180535	basic helix-loop-helix family, member a15	BHLHA15	V$ARNTLBHLHA15_01,V$BHLHA15_01,V$BHLHA15_03,V$BHLHA15_05,V$BHLHA15_06,V$BHLHA15_07,V$BHLHA15_08,V$CLOCKBHLHA15_01,V$RFX3BHLHA15_01	2.965608465608465	2.559929707944148	1.3141339897372892	0.8222666666666667	0.020282278852172268
ENSG00000181690	pleiomorphic adenoma gene 1	PLAG1	V$PLAG1_01,V$PLAG1_02,V$PLAG1_04,V$PLAG1_06,V$PLAG1_08	4.894047619047619	3.706377858002407	1.3146704129986835	0.73894	0.005605946846489516
ENSG00000198440	zinc finger protein 583	ZNF583	V$ZNF583_01,V$ZNF583_02	0.4732142857142857	0.360151280728898	1.3150849107184484	0.74165	0.025070919836977408
ENSG00000146587	RB-associated KRAB zinc finger	RBAK	V$RBAK_02	0.4345238095238095	0.3300670448684889	1.3164713541666664	0.7947	0.02875764709219594
ENSG00000116819	transcription factor AP-2 epsilon (activating enhancer binding protein 2 epsilon)	TFAP2E	V$AP2_Q4,V$TFAP2E_01,V$TFAP2E_02,V$TFAP2E_03,V$TFAP2E_04	9.352380952380951	8.036101083032491	1.3165910686156	0.8492799999999999	7.438420594020789E-7
ENSG00000169057	methyl CpG binding protein 2 (Rett syndrome)	MECP2	V$MECP2_Q4_01	0.4166666666666667	0.31631425133230184	1.3172554347826089	0.9094	0.03134179328182174
ENSG00000140262	transcription factor 12	TCF12	V$E2A_Q6,V$EBOX_Q6_01,V$HEB_Q6,V$HTF4_Q2,V$TCF12_01,V$TCF12_05,V$TCF12_08,V$TCF12_10,V$TCF12_12,V$TCF12_13	4.539285714285715	3.970087674058793	1.317533426817601	0.94446	0.0011980277626143635
ENSG00000171466	zinc finger protein 562	ZNF562	V$ZNF562_01,V$ZNF562_02	3.354166666666667	2.552002750558707	1.3177790072301214	0.7948500000000001	0.02902230780882597
ENSG00000174963	Zic family member 4	ZIC4	V$ZIC4_01,V$ZIC4_03,V$ZIC4_04	8.228174603174603	7.168643630737493	1.3178830316532817	0.7928666666666667	5.478139756723987E-4
ENSG00000147124	zinc finger protein 41	ZNF41	V$ZNF41_01,V$ZNF41_03,V$ZNF41_04,V$ZNF41_05	0.9226190476190476	0.7396424273680591	1.318097068725312	0.76555	0.03365217230340652
ENSG00000019549	snail homolog 2 (Drosophila)	SNAI2	V$SLUG_02,V$SLUG_04,V$SLUG_05,V$SLUG_06,V$SLUG_07,V$SLUG_Q6,V$SLUG_Q6_01,V$SLUG_Q6_02,V$SNAI2_01	1.888227513227513	1.4925601207189654	1.3193016095971823	0.9074111111111112	3.482601212878457E-4
ENSG00000152454	zinc finger protein 256	ZNF256	V$ZNF256_01,V$ZNF256_02	1.0148809523809523	0.7684373388344508	1.3194749643152281	0.75465	0.0030314030880965242
ENSG00000153896	zinc finger protein 599	ZNF599	V$ZNF599_01	3.946428571428571	2.9895134949286577	1.3200905692926967	0.76	1.4764383700492635E-9
ENSG00000197372	zinc finger protein 675	ZNF675	V$ZNF675_01,V$ZNF675_02,V$ZNF675_03,V$ZNF675_04	3.5342261904761907	3.037648272305312	1.3215478063745918	0.782125	0.007487222584132315
ENSG00000244405	ets variant 5	ETV5	V$ERM_03,V$ERM_04,V$ERM_05,V$ETV5CEBPD_01,V$ETV5CLOCK_01,V$ETV5DLX2_01,V$ETV5DRGX_01,V$ETV5EOMES_01,V$ETV5ETV7_01,V$ETV5EVX1_01,V$ETV5FIGLA_01,V$ETV5FOXI1_01,V$ETV5FOXO1_02,V$ETV5HES7_01,V$ETV5HOXA13_01,V$ETV5HOXA2_01,V$ETV5TCF3_01	6.825280112044817	6.128386372599581	1.3219497360508523	0.7620235294117648	0.005222981631982638
ENSG00000127528	Kruppel-like factor 2 (lung)	KLF2	V$KLF_Q3,V$LKLF_02,V$LKLF_03,V$LKLF_04,V$LKLF_Q3,V$LKLF_Q6	6.435515873015873	4.871354077130251	1.3226856593630705	0.8993000000000001	0.0034462926869491023
ENSG00000083812	zinc finger protein 324	ZNF324	V$ZNF324_01,V$ZNF324_02,V$ZNF324_03	4.73015873015873	4.007220216606498	1.3231419369465487	0.7853333333333333	0.013157577299086514
ENSG00000179528	ladybird homeobox 2	LBX2	V$LBX2_06,V$LBX2_08,V$LBX2_09	0.2916666666666667	0.22290986189903159	1.3238000700280113	0.9033333333333333	0.06685171381081904
ENSG00000139352	achaete-scute complex homolog 1 (Drosophila)	ASCL1	V$ASCL1_01,V$ASCL1_02,V$ASCL1_03,V$E2A_Q6,V$EBOX_Q6_01,V$MASH1_02,V$MASH1_Q6,V$MASH1_Q6_01,V$MASH1_Q6_02	2.701058201058201	2.1419975932611313	1.3245286446589013	0.8920111111111111	5.980169812063146E-4
ENSG00000198455	zinc finger, X-linked, duplicated B	ZXDB	V$ZXDB_01,V$ZXDB_02	2.657738095238095	2.0113460546673543	1.3249594195548187	0.9342	1.9005467203332674E-6
ENSG00000180257	zinc finger protein 816	ZNF816	V$ZNF816A_03,V$ZNF816A_05,V$ZNF816A_06	12.029761904761905	9.805168758237349	1.3257368811641204	0.7205333333333334	4.976751740088988E-6
ENSG00000009709	paired box 7	PAX7	V$PAX7_11	0.42857142857142855	0.3231906481003954	1.326063829787234	0.8052	0.026567332315966974
ENSG00000176160	heat shock transcription factor family member 5	HSF5	V$HSF5_01,V$HSF5_03	1.3452380952380953	1.0134089736977823	1.326268092968025	0.7354499999999999	4.651491734528831E-4
ENSG00000249709	zinc finger protein 564	ZNF564	V$ZNF564_01,V$ZNF564_02	1.4285714285714286	1.1380436651194774	1.3274024966760232	0.83185	0.004043224947385601
ENSG00000185551	nuclear receptor subfamily 2, group F, member 2	NR2F2	V$COUPDR1_Q6,V$COUPTF2_01,V$COUPTF_Q6,V$DR1_Q3	3.171130952380952	2.7178958225889636	1.3276128478251148	0.7934500000000001	5.485718462568403E-4
ENSG00000150907	forkhead box O1	FOXO1	V$ERFFOXO1_01,V$ETV5FOXO1_02,V$FOXO1ELK3_02,V$FOXO1ETV1_01,V$FOXO1ETV4_02,V$FOXO1ETV7_01,V$FOXO1FLI1_01,V$FOXO1_02,V$FOXO1_04,V$FOXO1_05,V$FOXO1_07	2.91017316017316	2.5252004313376157	1.327833808972619	0.8049909090909092	0.03029744143067008
ENSG00000107187	LIM homeobox 3	LHX3	V$LHX3A_01	0.5	0.3764827230531202	1.3280821917808219	0.8864	0.017487433338159306
ENSG00000186350	retinoid X receptor, alpha	RXRA	V$DR1_Q3,V$DR3_Q4,V$FXRIR1_Q6,V$FXRRXRA_01,V$FXRRXRA_02,V$FXRRXR_Q5,V$FXR_Q2,V$LXR_Q6,V$NR1B1RXRA_01,V$NR4A2RXRA_01,V$PPARARXRA_01,V$PPARA_02,V$PPARDR1_Q2,V$PPARGRXRA_02,V$PXRRXR_01,V$RXRA_05,V$RXRA_07,V$RXRA_14,V$RXRA_16,V$RXRA_18,V$RXRA_20,V$RXRA_21,V$T3R_Q6,V$VDRRXRA_01	3.2735615079365084	2.8077903845051857	1.3283044243642022	0.78835	0.0059674306217117066
ENSG00000125850	ovo-like 2 (Drosophila)	OVOL2	V$MOVOB_01	3.9166666666666665	2.9448169159360496	1.3300204319906597	0.9574	6.703830775944689E-10
ENSG00000198046	zinc finger protein 667	ZNF667	V$ZNF667_03,V$ZNF667_04,V$ZNF667_05,V$ZNF667_06	1.3511904761904763	1.1741447481519685	1.3301001783786826	0.7478999999999999	0.033035154188969934
ENSG00000102349	Kruppel-like factor 8	KLF8	V$KLF8_01,V$KLF8_Q5,V$KLF8_Q5_01,V$KLF_Q3	6.875	5.425906824823792	1.3304584416426475	0.8694999999999999	7.317036872726024E-8
ENSG00000126003	pleiomorphic adenoma gene-like 2	PLAGL2	V$PLAGL2_03,V$PLAGL2_05	0.8363095238095238	0.7297576070139248	1.3308691119212124	0.8542000000000001	0.05581493572926899
ENSG00000131849	zinc finger protein 132	ZNF132	V$ZNF132_01,V$ZNF132_02,V$ZNF132_03,V$ZNF132_04,V$ZNF132_05	0.7630952380952382	0.606842014784253	1.3312332319708324	0.7918	0.024636834264616648
ENSG00000099326	myeloid zinc finger 1	MZF1	V$MZF1_01,V$MZF1_02,V$MZF1_07,V$MZF1_Q5,V$MZF1_Q5_01	4.996428571428572	3.7995530342100734	1.3317054037665699	0.91472	1.7858893342750188E-10
ENSG00000164048	zinc finger protein 589	ZNF589	V$SZF11_01	0.7738095238095238	0.5810555269039024	1.3317307692307692	0.7882	0.003776736054262997
ENSG00000108813	distal-less homeobox 4	DLX4	V$DLX4_05	0.35714285714285715	0.26817947395564723	1.3317307692307694	0.9923	0.037493145775095646
ENSG00000196653	zinc finger protein 502	ZNF502	V$ZNF502_01,V$ZNF502_02,V$ZNF502_04,V$ZNF502_05	0.8690476190476192	0.6979542719614922	1.33325714705408	0.7908499999999999	0.05486707731019071
ENSG00000102984	zinc finger protein 821	ZNF821	V$ZNF821_01,V$ZNF821_02	2.4672619047619047	1.933986591026302	1.3332747381647132	0.74305	1.2660071309658937E-5
ENSG00000180938	zinc finger protein 572	ZNF572	V$ZNF572_01,V$ZNF572_03	0.43452380952380953	0.3266288464844421	1.333385093167702	0.7997	0.04052068938109595
ENSG00000152439	zinc finger protein 773	ZNF773	V$ZNF773_01	0.3095238095238095	0.23207839092315627	1.3337037037037034	0.8503	0.0487792392737223
ENSG00000178229	zinc finger protein 543	ZNF543	V$ZNF543_01,V$ZNF543_02,V$ZNF543_03	2.470238095238095	1.9219528966821386	1.3342654044500273	0.8167999999999999	4.827912815293973E-5
ENSG00000162924	v-rel reticuloendotheliosis viral oncogene homolog (avian)	REL	V$CREL_01,V$CREL_02,V$CREL_Q6	3.494047619047619	2.7832215918858516	1.3344117820110604	0.8227333333333333	2.725715152955786E-4
ENSG00000163623	NK6 homeobox 1	NKX6-1	V$NKX61_07	0.3214285714285714	0.24067388688327315	1.3355357142857143	0.9647	0.04467627897712445
ENSG00000157429	zinc finger protein 19	ZNF19	V$ZNF19_01,V$ZNF19_02	0.5744047619047619	0.44954443871411376	1.3355845247383882	0.8325	0.02340402605701182
ENSG00000084093	RE1-silencing transcription factor	REST	V$NRSE_B,V$NRSF_01,V$NRSF_Q4,V$REST_01,V$REST_04,V$REST_05,V$REST_06,V$REST_10,V$REST_15,V$REST_17,V$REST_Q5	3.439393939393939	2.890743432259678	1.3376340994668954	0.7357181818181818	0.006202192569057323
ENSG00000128604	interferon regulatory factor 5	IRF5	V$IRF5_05,V$IRF5_09	0.7053571428571428	0.5716004813477737	1.3380590496156533	0.78305	0.026060932458321275
ENSG00000169016	E2F transcription factor 6	E2F6	V$E2F6_03,V$E2F6_04	3.9553571428571432	2.9594292590682483	1.3381260530166061	0.8323	4.0145226288561427E-10
ENSG00000118620	zinc finger protein 430	ZNF430	V$ZNF430_03	0.375	0.2802131682998109	1.338266871165644	0.8506	0.03158755724764166
ENSG00000234444	zinc finger protein 736	ZNF736	V$ZNF736_01,V$ZNF736_02	0.7529761904761905	0.5887914732680076	1.338339220382835	0.8009999999999999	0.017176321893364124
ENSG00000181220	zinc finger protein 746	ZNF746	V$ZNF746_01	4.208333333333333	3.1442324222107616	1.3384294696555494	0.7378	6.968333697045985E-11
ENSG00000152977	Zic family member 1	ZIC1	V$GLI_Q3,V$ZIC1_01,V$ZIC1_06,V$ZIC1_07,V$ZIC1_08,V$ZIC1_09,V$ZIC1_10,V$ZIC1_Q2	3.5915178571428563	2.955346398487193	1.339505831578132	0.79955	1.0361955064848305E-4
ENSG00000165606	dorsal root ganglia homeobox	DRGX	V$ETV2DRGX_01,V$ETV5DRGX_01,V$FLI1DRGX_01,V$GCM2DRGX_01	5.78422619047619	5.295255286230016	1.3395922351028775	0.747825	0.013534358610029584
ENSG00000111424	vitamin D (1,25- dihydroxyvitamin D3) receptor	VDR	V$DR3_Q4,V$VDRRXRA_01,V$VDRRXR_01,V$VDR_01,V$VDR_03,V$VDR_04,V$VDR_Q3	2.8962585034013606	2.314889854858911	1.3415295153870175	0.7824428571428571	0.010161424007234103
ENSG00000176679	TGFB-induced factor homeobox 2-like, Y-linked	TGIF2LY	V$TGIF2LY_01,V$TGIF2LY_02	1.9017857142857144	1.4208354822073233	1.3417837251238445	0.75885	9.739184199064875E-6
ENSG00000164916	forkhead box K1	FOXK1	V$FOXK1_05,V$FOXK1_11	1.1041666666666667	0.9558191507649991	1.3430617414047026	0.84585	0.02835523678400361
ENSG00000167685	zinc finger protein 444	ZNF444	V$EZF2_01,V$EZF2_03,V$EZF2_04	10.263888888888888	7.624777949687697	1.3434209879375896	0.6911666666666667	1.7956659333475844E-10
ENSG00000178175	zinc finger protein 366	ZNF366	V$ZNF366_02	0.869047619047619	0.6463812962007908	1.3444813829787232	0.7609	0.0017170547938973972
ENSG00000198182	zinc finger protein 607	ZNF607	V$ZNF607_01,V$ZNF607_03	1.2113095238095237	0.9051057246003095	1.3445674231398943	0.7211000000000001	8.239844654128115E-4
ENSG00000221869	CCAAT/enhancer binding protein (C/EBP), delta	CEBPD	V$CEBPD_Q3,V$CEBPD_Q6_01,V$CEBP_Q2_01,V$CEBP_Q3,V$ETV5CEBPD_01	5.675	5.325425477050026	1.3445960339951073	0.9145999999999999	0.01664817606698476
ENSG00000012504	nuclear receptor subfamily 1, group H, member 4	NR1H4	V$FXRIR1_Q6,V$FXRRXRA_01,V$FXRRXRA_02,V$FXRRXR_Q5,V$FXR_02,V$FXR_Q2,V$LXR_Q6	2.813775510204082	2.443822294260664	1.3467706415265763	0.7998	0.013155976653828198
ENSG00000069812	hairy and enhancer of split 2 (Drosophila)	HES2	V$HES2_02,V$HES2_03	2.413690476190476	2.018222451435448	1.347246866924798	0.8825000000000001	6.716468536107059E-4
ENSG00000130182	zinc finger and SCAN domain containing 10	ZSCAN10	V$ZFP206_01,V$ZFP206_04,V$ZFP206_05	2.589285714285714	1.928256260386224	1.347575106102209	0.7411333333333334	1.3450455328533012E-5
ENSG00000135638	empty spiracles homeobox 1	EMX1	V$EMX1_03	0.2619047619047619	0.1942582086986419	1.3482300884955754	0.8455	0.058380860884544174
ENSG00000131931	THAP domain containing, apoptosis associated protein 1	THAP1	V$THAP1_03,V$THAP1_04	1.8928571428571428	1.455217466047791	1.3484316145459507	0.8874500000000001	0.006277098648300455
ENSG00000173039	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	RELA	V$NFKAPPAB65_01,V$NFKAPPAB_01,V$NFKB1_Q4,V$NFKB_Q6_01,V$P50RELAP65_Q5_01,V$RELA_03,V$RELA_04,V$RELA_06,V$RELA_08,V$RELA_Q6,V$RELBP52_01	3.9724025974025974	3.2584743776079517	1.3487586818954602	0.8456090909090908	0.007802106279437201
ENSG00000129911	Kruppel-like factor 16	KLF16	V$KLF16_01,V$KLF16_02,V$KLF16_03,V$KLF_Q3	8.5625	6.4908887742822765	1.3492793951075526	0.8499000000000001	6.6893931704802E-15
ENSG00000176371	zinc finger and SCAN domain containing 2	ZSCAN2	V$ZSCAN2_05,V$ZSCAN2_06	0.5744047619047619	0.4228984012377514	1.349830948372615	0.8334999999999999	0.019465374622625535
ENSG00000182759	v-maf musculoaponeurotic fibrosarcoma oncogene homolog A (avian)	MAFA	V$LMAF_Q2,V$MAFA_01,V$MAFA_04,V$MAFA_Q4,V$MAFA_Q4_01,V$MAFA_Q5	0.8472222222222223	0.6260386224285142	1.3503068567875094	0.8985499999999998	0.003147827075971556
ENSG00000121454	LIM homeobox 4	LHX4	V$LHX4_04	0.4642857142857143	0.34381983840467595	1.350375	0.9942	0.016072796740359753
ENSG00000162624	LIM homeobox 8	LHX8	V$LHX8_08,V$LHX8_10	0.4642857142857143	0.34381983840467595	1.350375	0.97385	0.016072796740359753
ENSG00000188816	H6 family homeobox 2	HMX2	V$HMX2_04	0.6130952380952381	0.45384218669417226	1.3508996212121214	0.947	0.006553750644431423
ENSG00000213096	zinc finger protein 254	ZNF254	V$ZNF254_02,V$ZNF254_04	1.5595238095238098	1.3623861096785284	1.3514021765005255	0.8223	0.015680662529998945
ENSG00000188321	zinc finger protein 559	ZNF559	V$ZNF559_02	1.9523809523809523	1.4440433212996389	1.3520238095238095	0.7399	3.4214145797780544E-6
ENSG00000128652	homeobox D3	HOXD3	V$HOXD3_04,V$HOXD3_05	0.4523809523809524	0.33952209042461745	1.3530004403040417	0.91775	0.023253989737340004
ENSG00000164749	hepatocyte nuclear factor 4, gamma	HNF4G	V$DR1_Q3,V$HNF4DR1_Q3,V$HNF4GAMMA_01,V$HNF4GAMMA_02,V$HNF4G_01,V$HNF4G_02,V$HNF4G_04,V$HNF4G_05	0.8638392857142857	0.6889290012033695	1.353866168873375	0.8293750000000001	0.015877836369596957
ENSG00000197714	zinc finger protein 460	ZNF460	V$ZNF460_01,V$ZNF460_02,V$ZNF460_03,V$ZNF460_04	8.614583333333332	6.3301529998280905	1.3539978513753446	0.74405	4.7757319067977894E-5
ENSG00000025156	heat shock transcription factor 2	HSF2	V$HSF2_01,V$HSF2_02,V$HSF2_05,V$HSF2_06,V$HSF2_07,V$HSF2_08,V$HSF2_Q6	4.145408163265306	3.700974974827475	1.354363504953773	0.797	0.0062447045278625195
