ID	Gene description	Gene symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000181894	zinc finger protein 329	ZNF329	V$ZNF329_04,V$ZNF329_05	5.239583333333333	4.539711191335741	5.767771883289124	0.7111000000000001	0.020904763278815075
ENSG00000181896	zinc finger protein 101	ZNF101	V$HZF12_01	0.9583333333333333	0.5655836341756919	1.6944148936170211	0.8695	0.0029358081160059473
ENSG00000181965	neurogenin 1	NEUROG1	V$NEUROG1_02,V$NEUROG1_03,V$NEUROG1_04,V$NEUROG1_05	0.38541666666666674	0.18501805054151627	2.3597264150943396	0.8921250000000001	0.017630752370518095
ENSG00000182111	zinc finger protein 716	ZNF716	V$ZNF716_01	5.375	4.205776173285198	1.2780042918454937	0.7742	5.347814886398405E-4
ENSG00000182141	zinc finger protein 708	ZNF708	V$ZNF708_04,V$ZNF708_05	3.2708333333333335	2.770758122743682	1.2866518191401326	0.7571	0.0281233823547593
ENSG00000182318	zinc finger and SCAN domain containing 22	ZSCAN22	V$HKR2_02,V$HKR2_03	22.364583333333336	18.50782190132371	1.2080093346236669	0.70355	2.834383398118667E-7
ENSG00000182742	homeobox B4	HOXB4	V$HOXB4_05,V$HOXB4_07	0.5416666666666666	0.3730445246690734	1.452016129032258	0.97285	0.07290855980477019
ENSG00000182759	v-maf musculoaponeurotic fibrosarcoma oncogene homolog A (avian)	MAFA	V$MAFA_02,V$MAFA_05	3.9270833333333335	3.345367027677497	1.1771715152251097	0.74265	0.041680827674252366
ENSG00000182903	zinc finger protein 721	ZNF721	V$ZNF721_02,V$ZNF721_04,V$ZNF721_05,V$ZNF721_06,V$ZNF721_07	3.3791666666666664	2.558363417569194	3.1627934472716923	0.79912	0.015757970441132238
ENSG00000182944	Ewing sarcoma breakpoint region 1	EWSR1	V$EWSR1FLI1_01	5.104166666666667	3.7484957882069794	1.3616573033707866	0.6263	3.651483751818363E-5
ENSG00000182986	zinc finger protein 320	ZNF320	V$ZNF320_03,V$ZNF320_04	31.427083333333332	26.233453670276777	1.1965187250090306	0.6738	1.5711601389282517E-7
ENSG00000183072	NK2 homeobox 5	NKX2-5	V$NKX25_08,V$TBX5CSX_Q5	11.447916666666668	9.497593261131167	1.2536888978824754	0.8344	3.199546266736816E-4
ENSG00000183309	zinc finger protein 623	ZNF623	V$ZNF623_02	3.895833333333333	2.7918170878459687	1.395447198275862	0.7703	1.0159673325759247E-4
ENSG00000183621	zinc finger protein 438	ZNF438	V$ZNF438_01	4.1875	3.694344163658243	1.1334894136807818	0.7449	0.06787434593448796
ENSG00000183647	zinc finger protein 530	ZNF530	V$ZNF530_01,V$ZNF530_03	1.1041666666666667	0.7250300842358604	1.5639139237199582	0.8127	0.00856976861649289
ENSG00000183733	folliculogenesis specific basic helix-loop-helix	FIGLA	V$ERFFIGLA_01,V$ETV2FIGLA_01,V$ETV5FIGLA_01,V$FLI1FIGLA_01,V$GCM1FIGLA_01,V$GCM2FIGLA_01,V$HOXD12FIGLA_01,V$TEAD4FIGLA_01	2.0885416666666665	1.6486161251504212	1.6146870820123722	0.79485	0.018719104477133704
ENSG00000183734	achaete-scute complex homolog 2 (Drosophila)	ASCL2	V$ASCL2_07,V$ASCL2_08,V$ASCL2_09	0.2986111111111111	0.10228640192539111	9.343838652482269	0.9887666666666668	0.0010997858171839692
ENSG00000184058	T-box 1	TBX1	V$TBX1_01,V$TBX1_05,V$TBX1_08,V$TBX1_09	1.3854166666666667	1.0604693140794226	1.4830417881060176	0.770375	0.03343629016450679
ENSG00000184221	oligodendrocyte transcription factor 1	OLIG1	V$OLIG1_01	0.16666666666666666	0.036101083032490974	4.616666666666666	0.9004	0.005097963876032318
ENSG00000184271	POU class 6 homeobox 1	POU6F1	V$POU6F1_07,V$POU6F1_08,V$POU6F1_10,V$POU6F1_11,V$POU6F1_14	0.3125	0.197352587244284	4.903559523809524	0.8962600000000001	0.04813339239989199
ENSG00000184302	SIX homeobox 6	SIX6	V$SIX6_01,V$SIX6_09	1.2083333333333333	0.9657039711191335	3.210139106583072	0.9070499999999999	0.05746561360233132
ENSG00000184481	forkhead box O4	FOXO4	V$FOXO4_05,V$FOXO4_07	3.010416666666667	2.3014440433212995	3.2458101245085187	0.84935	0.03911175390096084
ENSG00000184486	POU class 3 homeobox 2	POU3F2	V$POU3F2_08,V$POU3F2_10,V$POU3F2_15,V$POU3F2_16	0.8854166666666666	0.565583634175692	1.7917262443438913	0.77315	0.023974072796020846
ENSG00000184517	ZFP1 zinc finger protein	ZFP1	V$ZFP1_04,V$ZFP1_05,V$ZFP1_07,V$ZFP1_08	1.8125	1.4290012033694344	1.3861379301163608	0.7552	0.04024623306162124
ENSG00000184635	zinc finger protein 93	ZNF93	V$ZNF93_01,V$ZNF93_02,V$ZNF93_03,V$ZNF93_04	0.8385416666666667	0.6046931407942238	1.7056342552524506	0.812875	0.0438743729944168
ENSG00000184677	zinc finger and BTB domain containing 40	ZBTB40	V$ZBTB40_02	2.8333333333333335	2.328519855595668	1.2167958656330748	0.7714	0.029020486410770523
ENSG00000184828	zinc finger and BTB domain containing 7C	ZBTB7C	V$ZBTB7C_01,V$ZBTB7C_Q2	16.364583333333332	14.30505415162455	1.1498477060222916	0.76965	6.336844605239931E-4
ENSG00000184895	sex determining region Y	SRY	V$SOX_Q6	0.08333333333333333	0.018050541516245487	4.616666666666666	0.9085	0.049088068318956096
ENSG00000184937	Wilms tumor 1	WT1	V$WT1_01,V$WT1_03,V$WT1_Q4,V$WT1_Q6,V$WT1_Q6_01,V$WT1_Q6_02	25.35763888888889	20.059165663858803	1.2794084768689225	0.7953333333333332	6.864161296717573E-8
ENSG00000185022	v-maf musculoaponeurotic fibrosarcoma oncogene homolog F (avian)	MAFF	V$MAFF_01,V$MAFF_04,V$MAFF_06,V$MAFF_07,V$MAFF_08,V$MAFF_10,V$MAFF_12,V$MAFF_14,V$MAFF_16,V$MAF_Q6_01	0.6645833333333334	0.4398315282791817	3.677598881004838	0.81181	0.023904474839785996
ENSG00000185122	heat shock transcription factor 1	HSF1	V$HSF1_01,V$HSF1_07,V$HSF1_08,V$HSF1_09,V$HSF1_10,V$HSF1_Q5,V$HSF1_Q5_01,V$HSF1_Q6,V$HSF_Q6	0.9282407407407409	0.6879261933413557	4.208253941384017	0.8593666666666667	0.035730994243037856
ENSG00000185129	purine-rich element binding protein A	PURA	V$PUR1_Q4	27.75	21.895306859205775	1.2673948887056885	0.8919	2.1362900391724341E-13
ENSG00000185177	zinc finger protein 479	ZNF479	V$ZNF479_02,V$ZNF479_03	1.8854166666666667	1.302647412755716	1.4181881557803195	0.78135	0.022321002392720446
ENSG00000185219	zinc finger protein 445	ZNF445	V$ZNF445_03	0.3958333333333333	0.21660649819494585	1.8274305555555554	0.9095	0.0269460572125427
ENSG00000185278	zinc finger and BTB domain containing 37	ZBTB37	V$ZBTB37_01	29.416666666666668	28.038507821901323	1.0491523605150215	0.6774	0.05934560784533326
ENSG00000185551	nuclear receptor subfamily 2, group F, member 2	NR2F2	V$COUPDR1_Q6,V$COUPTF2_01,V$COUPTF2_Q6,V$COUPTF_Q6,V$DR1_Q3,V$NR2F2_05	4.395833333333334	3.8126754913758525	1.423241209007208	0.8107666666666665	0.02684958385128478
ENSG00000185591	Sp1 transcription factor	SP1	V$SP1SP3_Q4,V$SP1_01,V$SP1_02,V$SP1_03,V$SP1_05,V$SP1_07,V$SP1_08,V$SP1_09,V$SP1_10,V$SP1_12,V$SP1_14,V$SP1_15,V$SP1_16,V$SP1_Q2_01,V$SP1_Q2_02,V$SP1_Q3,V$SP1_Q4_01,V$SP1_Q6,V$SP1_Q6_01	21.903508771929822	17.136297422255996	1.292127006473984	0.7893000000000001	0.004058447211003635
ENSG00000185630	pre-B-cell leukemia homeobox 1	PBX1	V$PBX1_04,V$PBX1_11,V$PBX1_14,V$PBX1_15,V$PBX1_Q3,V$PBX_Q3	3.0520833333333335	2.4879663056558363	1.2440976647765076	0.8363833333333334	0.04804086885192992
ENSG00000185668	POU class 3 homeobox 1	POU3F1	V$POU3F1_07,V$POU3F1_Q6,V$TST1_02	0.8055555555555557	0.529482551143201	2.1183558486629193	0.7745333333333333	0.018221394301571305
ENSG00000185669	snail homolog 3 (Drosophila)	SNAI3	V$ZNF293_01,V$ZNF293_03,V$ZNF293_04	2.9861111111111107	2.5872442839951866	1.316813954907228	0.7883666666666667	0.05467778298294893
ENSG00000185670	zinc finger and BTB domain containing 3	ZBTB3	V$ZBTB3_04	0.625	0.3489771359807461	1.790948275862069	0.8691	0.008136372205391526
ENSG00000185697	v-myb myeloblastosis viral oncogene homolog (avian)-like 1	MYBL1	V$MYBL1ELF1_01,V$MYBL1TBX21_01,V$MYB_Q5_02	0.7847222222222222	0.5896510228640192	1.6668407356532358	0.8549000000000001	0.06453837412915471
ENSG00000185730	zinc finger protein 696	ZNF696	V$ZNF696_02	0.8541666666666667	0.5234657039711191	1.6317528735632185	0.7979	0.00774903375036054
ENSG00000185811	IKAROS family zinc finger 1 (Ikaros)	IKZF1	V$IK1_01,V$IK2_01,V$IK_Q5,V$IK_Q5_01	10.854166666666666	9.17117930204573	1.1997737919913045	0.866525	0.0034725954382341384
ENSG00000185869	zinc finger protein 829	ZNF829	V$ZNF829_01,V$ZNF829_02	0.6145833333333333	0.4482551143200963	2.3879310344827585	0.86105	0.06692619169946393
ENSG00000185947	zinc finger protein 267	ZNF267	V$ZNF267_03	1.5208333333333333	0.8664259927797834	1.7552951388888889	0.7682	1.0054333826166272E-4
ENSG00000185960	short stature homeobox	SHOX	V$SHOX_04	0.125	0.048134777376654635	2.596875	0.9978	0.07154137586478378
ENSG00000186026	zinc finger protein 284	ZNF284	V$ZNF284_01,V$ZNF284_03	0.3125	0.09927797833935018	3.249423076923077	0.89385	0.0017610224978533194
ENSG00000186130	zinc finger and BTB domain containing 6	ZBTB6	V$ZID_01,V$ZID_03,V$ZID_04	14.770833333333334	12.715603690332932	1.1709968962742165	0.7503000000000001	0.0030958189118049737
ENSG00000186230	zinc finger protein 749	ZNF749	V$ZNF749_03	1.5833333333333333	1.161251504211793	1.3634715025906736	0.7903	0.014675444754328804
ENSG00000186272	zinc finger protein 17	ZNF17	V$ZNF17_01,V$ZNF17_02	0.375	0.21660649819494585	11.119014084507041	0.77565	0.02734249145204949
ENSG00000186300	zinc finger protein 555	ZNF555	V$ZNF555_01,V$ZNF555_02,V$ZNF555_03	2.0902777777777777	1.6466105094263936	2.461487592823209	0.8755333333333333	0.019472511733254604
ENSG00000186350	retinoid X receptor, alpha	RXRA	V$CARRXR_Q2,V$DR1_Q3,V$DR3_Q4,V$FXRIR1_Q6,V$FXRRXRA_02,V$FXRRXR_Q5,V$FXR_Q2,V$LXR_Q6,V$PPARARXRA_01,V$PPARA_02,V$PPARDR1_Q2,V$PPARGRXRA_02,V$PXRRXR_01,V$PXRRXR_02,V$RXRA_05,V$RXRA_06,V$RXRA_07,V$RXRA_14,V$RXRA_16,V$RXRA_18,V$RXRA_20,V$RXRA_21,V$RXRRAR_01,V$T3R_Q6	3.4027777777777772	2.839951865222624	1.7566879228381502	0.8106458333333334	0.028914290432646903
ENSG00000186446	zinc finger protein 501	ZNF501	V$ZNF501_01,V$ZNF501_02	0.39583333333333337	0.17749699157641396	2.307155612244898	0.81645	0.03297790275854852
ENSG00000186448	zinc finger protein 197	ZNF197	V$ZNF197_01,V$ZNF197_02	0.5833333333333333	0.3249097472924188	7.766355140186914	0.839	0.006097611868278544
ENSG00000186496	zinc finger protein 396	ZNF396	V$ZNF396_01,V$ZNF396_02,V$ZNF396_03	1.7291666666666667	1.3517849979943843	1.3518666570297004	0.7837999999999999	0.038939038591423704
ENSG00000186777	zinc finger protein 732	ZNF732	V$ZNF732_03	4.645833333333333	3.6040914560770156	1.2890442404006677	0.7372	8.471006469198969E-4
ENSG00000186951	peroxisome proliferator-activated receptor alpha	PPARA	V$DR1_Q3,V$PPARARXRA_01,V$PPARA_01,V$PPARA_02,V$PPARA_03,V$PPARA_Q6,V$PPARDR1_Q2	2.511904761904762	1.9743854220388515	1.305121608390525	0.7683714285714285	0.030982289373703283
ENSG00000187079	TEA domain family member 1 (SV40 transcriptional enhancer factor)	TEAD1	V$TEF1_Q6_03,V$TEF_01,V$TEF_08,V$TEF_09	1.1822916666666665	0.861913357400722	1.5782908680192043	0.8408749999999999	0.040439482681990956
ENSG00000187140	forkhead box D3	FOXD3	V$FOXD3_08	0.10416666666666667	0.030084235860409144	3.4625000000000004	0.9656	0.051459217439324995
ENSG00000187187	zinc finger protein 546	ZNF546	V$ZNF546_01,V$ZNF546_03	1.0520833333333333	0.8303249097472923	1.3497834941474218	0.6851499999999999	0.07722736020843374
ENSG00000187607	Zinc finger protein 286A 	ZNF286A	V$ZNF286_03	0.5	0.2346570397111913	2.130769230769231	0.8493	0.0035710398257034304
ENSG00000187626	zinc finger with KRAB and SCAN domains 4	ZKSCAN4	V$ZNF307_01	0.4375	0.2888086642599278	1.51484375	0.8198	0.07631417820112979
ENSG00000187792	zinc finger protein 70	ZNF70	V$ZNF70_01	4.958333333333334	4.21179302045728	1.1772500000000001	0.7801	0.017257874640665714
ENSG00000187801	ZFP69 zinc finger protein B	ZFP69B	V$ZNF643_01,V$ZNF643_02	0.4791666666666667	0.27978339350180503	2.2891611295681065	0.82645	0.03002846359299502
ENSG00000188033	zinc finger protein 490	ZNF490	V$ZNF490_01,V$ZNF490_03,V$ZNF490_04	0.8819444444444443	0.6197352587244285	2.3639645045782025	0.7688	0.03320154783256096
ENSG00000188095	mesoderm posterior 2 homolog (mouse)	MESP2	V$MESP2_01,V$MESP2_02	0.21875	0.10830324909747294	2.043917224080267	0.8838999999999999	0.06031685032294444
ENSG00000188283	zinc finger protein 383	ZNF383	V$ZNF383_03	1.5625	1.0830324909747293	1.4427083333333333	0.7847	0.005578086714000384
ENSG00000188295	zinc finger protein 669	ZNF669	V$ZNF669_02	4.083333333333333	3.104693140794224	1.3152131782945735	0.7927	7.861504183982082E-4
ENSG00000188321	zinc finger protein 559	ZNF559	V$ZNF559_01,V$ZNF559_02	1.7083333333333335	1.2123947051744886	3.000833333333333	0.8141499999999999	0.02474057088378392
ENSG00000188629	zinc finger protein 177	ZNF177	V$ZNF177_03,V$ZNF177_04	0.23958333333333331	0.09927797833935018	2.418658088235294	0.7545999999999999	0.02294713577814791
ENSG00000188779	SKI family transcriptional corepressor 1	SKOR1	V$SKOR1_02	0.6458333333333334	0.34296028880866425	1.8831140350877196	0.8543	0.004199105367838691
ENSG00000188785	zinc finger protein 548	ZNF548	V$ZNF548_01	0.14583333333333334	0.05415162454873646	2.693055555555556	0.7725	0.04725722111244555
ENSG00000188786	metal-regulatory transcription factor 1	MTF1	V$MTF1_02,V$MTF1_Q4,V$MTF1_Q5	3.6041666666666665	2.9161652627356602	1.2323817938354749	0.864	0.021533765476218814
ENSG00000188816	H6 family homeobox 2	HMX2	V$HMX2_04	0.125	0.0421179302045728	2.967857142857143	0.9894	0.050132118307223125
ENSG00000188868	zinc finger protein 563	ZNF563	V$ZNF563_01,V$ZNF563_02	1.4583333333333335	1.0619735258724428	1.4188022611664692	0.8415	0.024617454875823386
ENSG00000189120	Sp6 transcription factor	SP6	V$SP6_01	3.6666666666666665	3.2190132370637783	1.1390654205607478	0.9856	0.07410559495841164
ENSG00000189144	zinc finger protein 573	ZNF573	V$ZNF573_03	0.20833333333333334	0.09626955475330927	2.1640625	0.8246	0.04786341033703661
ENSG00000189164	zinc finger protein 527	ZNF527	V$ZNF527_01	0.6458333333333334	0.37906137184115524	1.7037698412698414	0.8184	0.012143617646111472
ENSG00000189180	zinc finger protein 33A	ZNF33A	V$ZNF33A_03,V$ZNF33A_04	0.8854166666666666	0.6588447653429603	1.5092097149904082	0.7907	0.052148803541084976
ENSG00000189298	zinc finger with KRAB and SCAN domains 3	ZKSCAN3	V$ZNF306_01	5.0625	4.320096269554753	1.1718488857938718	0.7778	0.018870934091394252
ENSG00000196092	paired box 5	PAX5	V$PAX5_01,V$PAX5_02,V$PAX5_06,V$PAX5_11,V$PAX5_12,V$PAX5_14,V$PAX5_Q6	6.559523809523809	5.762420491662369	2.2653564824143717	0.8117285714285715	0.025743279504865716
ENSG00000196109	zinc finger protein 676	ZNF676	V$ZNF676_01,V$ZNF676_03,V$ZNF676_04	8.513888888888888	6.698756518251103	1.2816625660506802	0.7820999999999999	4.346432490714669E-4
ENSG00000196110	zinc finger protein 699	ZNF699	V$ZNF699_03	2.854166666666667	1.9675090252707583	1.4506498470948013	0.7956	2.2074430597028414E-4
ENSG00000196150	zinc finger protein 250	ZNF250	V$ZNF647_03,V$ZNF647_06,V$ZNF647_07	3.3958333333333335	2.5531488166867224	2.4918593747914417	0.7790333333333334	0.0034148810129089255
ENSG00000196172	zinc finger protein 681	ZNF681	V$ZNF681_03	0.5833333333333334	0.4091456077015644	1.425735294117647	0.844	0.07439826504076241
ENSG00000196214	zinc finger protein 766	ZNF766	V$ZNF766_01,V$ZNF766_02	1.71875	1.4350180505415162	1.8466666666666667	0.82915	0.04376754306866766
ENSG00000196247	zinc finger protein 107	ZNF107	V$ZNF107_02	0.10416666666666667	0.012033694344163659	8.65625	0.7579	0.007860302918265732
ENSG00000196263	zinc finger protein 471	ZNF471	V$ZNF471_01	0.3125	0.15042117930204574	2.0774999999999997	0.8162	0.02215526448866655
ENSG00000196267	zinc finger protein 836	ZNF836	V$ZNF836_03,V$ZNF836_04,V$ZNF836_06	0.5972222222222222	0.3830726032892098	3.3313446969696963	0.8483	0.02818096901150506
ENSG00000196268	zinc finger protein 493	ZNF493	V$ZNF493_03	0.4166666666666667	0.25872442839951865	1.61046511627907	0.8273	0.055987219168205586
ENSG00000196323	zinc finger and BTB domain containing 44	ZBTB44	V$ZBTB44_01	2.25	1.8712394705174489	1.202411575562701	0.973	0.057180686448239454
ENSG00000196345	zinc finger with KRAB and SCAN domains 7	ZKSCAN7	V$ZFP_02,V$ZFP_03,V$ZFP_04,V$ZFP_05	0.3229166666666667	0.2000601684717208	2.638932391384389	0.86655	0.053107308069840486
ENSG00000196350	zinc finger protein 729	ZNF729	V$ZNF729_03,V$ZNF729_04,V$ZNF729_06,V$ZNF729_07,V$ZNF729_08,V$ZNF729_09	0.7534722222222223	0.5415162454873647	3.7236723869954425	0.8299666666666665	0.041794682056719636
ENSG00000196357	zinc finger protein 565	ZNF565	V$ZNF565_02	2.25	1.6245487364620939	1.385	0.7736	0.0030440581620020083
ENSG00000196378	zinc finger protein 34	ZNF34	V$ZNF34_01,V$ZNF34_02	0.8125	0.5385078219013237	4.186299435028248	0.7778	0.015520164191061513
ENSG00000196387	zinc finger protein 140	ZNF140	V$ZNF140_03,V$ZNF140_04	1.8125	1.4560770156438025	1.2988769035532997	0.744	0.04669821364276833
ENSG00000196391	zinc finger protein 774	ZNF774	V$ZNF774_04	16.916666666666668	12.075812274368232	1.4008719481813652	0.7538	1.5764596675006006E-15
ENSG00000196417	zinc finger protein 765	ZNF765	V$ZNF765_02	1.8333333333333333	1.407942238267148	1.302136752136752	0.8063	0.0219350021976757
ENSG00000196437	zinc finger protein 569	ZNF569	V$ZNF569_04	0.0625	0.006016847172081829	10.3875	0.9288	0.03744669949447811
ENSG00000196456	zinc finger protein 775	ZNF775	V$ZNF775_01,V$ZNF775_03	0.125	0.02707581227436823	4.760937500000001	0.90315	0.027696655871514313
ENSG00000196458	zinc finger protein 605	ZNF605	V$ZNF605_02	0.10416666666666667	0.036101083032490974	2.885416666666667	0.8953	0.0773531180453203
ENSG00000196466	zinc finger protein 799	ZNF799	V$ZNF799_01	3.9166666666666665	2.996389891696751	1.3071285140562248	0.6677	0.0012318193549680852
ENSG00000196482	estrogen-related receptor gamma	ESRRG	V$ERR3_Q2,V$ERR3_Q2_01,V$ESRRG_03,V$ESRRG_04,V$ESRRG_05,V$ESRRG_06,V$ESRRG_07	3.270833333333333	2.5666150936909062	1.4442910429063438	0.8505	0.02165564843867398
ENSG00000196591	histone deacetylase 2	HDAC2	V$HDAC2_02,V$HDAC2_04	0.4166666666666667	0.09025270758122743	4.638755980861244	0.979	5.3359585297837786E-5
ENSG00000196597	zinc finger protein 782	ZNF782	V$ZNF782_03	2.895833333333333	2.250300842358604	1.286864973262032	0.7843	0.007204100007370969
ENSG00000196628	transcription factor 4	TCF4	V$ITF2_01,V$ITF2_02,V$TCF4_09	4.027777777777778	3.335338949057361	1.569222336219504	0.9222	0.013409370833478719
ENSG00000196653	zinc finger protein 502	ZNF502	V$ZNF502_01,V$ZNF502_02,V$ZNF502_03,V$ZNF502_04,V$ZNF502_05,V$ZNF502_06	2.0347222222222223	1.6526273565984757	2.0897044627409507	0.7759333333333333	0.041209986865863434
ENSG00000196670	ZFP62 zinc finger protein	ZFP62	V$ZFP62_01	0.125	0.024067388688327317	5.19375	0.9332	0.011412477216624934
ENSG00000196705	zinc finger protein 431	ZNF431	V$ZNF431_02	2.5416666666666665	1.7809867629362215	1.4271114864864864	0.7917	7.512899936936914E-4
ENSG00000196724	zinc finger protein 418	ZNF418	V$ZNF418_01,V$ZNF418_02,V$ZNF418_03,V$ZNF418_04	2.2708333333333335	1.7117930204572804	1.4636091356661325	0.74555	0.005937474281742421
ENSG00000196757	zinc finger protein 700	ZNF700	V$ZNF700_03	1.7083333333333335	1.1793020457280385	1.4485969387755102	0.7788	0.0036091938691683715
ENSG00000196767	POU class 3 homeobox 4	POU3F4	V$POU3F4_02,V$POU3F4_05,V$POU3F4_10,V$POU3F4_11,V$POU3F4_12	0.9749999999999999	0.7268351383874849	1.5682260182013135	0.7919799999999999	0.04611603266084776
ENSG00000196793	zinc finger protein 239	ZNF239	V$MOK2_03,V$MOK2_04	0.2916666666666667	0.14139590854392298	2.0637001811594207	0.8371	0.027811905176798303
ENSG00000196867	ZFP28 zinc finger protein	ZFP28	V$ZFP28_02	1.0416666666666667	0.7099879663056559	1.4671610169491527	0.7993	0.016266132406141425
ENSG00000196967	zinc finger protein 585A	ZNF585A	V$ZNF585A_02,V$ZNF585A_04	0.9270833333333334	0.631768953068592	2.5585170169026954	0.72705	0.010383261489145552
ENSG00000197013	zinc finger protein 429	ZNF429	V$ZNF429_03	0.20833333333333334	0.07220216606498195	2.885416666666667	0.8881	0.013971152067283846
ENSG00000197016	zinc finger protein 470	ZNF470	V$ZNF470_02	0.0625	0.006016847172081829	10.3875	0.8502	0.03744669949447811
ENSG00000197020	zinc finger protein 100	ZNF100	V$ZNF100_02	4.604166666666667	3.574007220216606	1.288236531986532	0.7662	9.12311747661931E-4
ENSG00000197044	zinc finger protein 441	ZNF441	V$ZNF441_01,V$ZNF441_03,V$ZNF441_04	0.1875	0.09626955475330927	4.16484173126615	0.8184333333333335	0.059603580199988904
ENSG00000197050	zinc finger protein 420	ZNF420	V$APAK_02,V$APAK_03	1.03125	0.8243080625752106	2.0499378109452735	0.8239	0.06924936405421386
ENSG00000197063	v-maf musculoaponeurotic fibrosarcoma oncogene homolog G (avian)	MAFG	V$MAFG_01,V$MAFG_02,V$MAFG_03,V$MAFG_05,V$MAFG_08,V$MAFG_11,V$MAFG_12,V$MAFG_14,V$MAFG_Q3,V$MAF_Q4,V$MAF_Q6_01,V$TCF11MAFG_01	0.8802083333333334	0.6061973525872442	2.3005634723941935	0.8332416666666665	0.023942292282067474
ENSG00000197114	zinc finger, CCCH-type with G patch domain	ZGPAT	V$ZGPAT_01	14.291666666666666	12.262334536702767	1.1654931305201177	0.867	3.2895355564962434E-4
ENSG00000197123	zinc finger protein 679	ZNF679	V$ZNF679_02	0.3333333333333333	0.1263537906137184	2.638095238095238	0.9274	0.0038291403495951315
ENSG00000197124	zinc finger protein 682	ZNF682	V$ZNF682_02,V$ZNF682_03	2.989583333333333	2.1600481347773766	1.741826579553777	0.86285	7.414339941393117E-4
ENSG00000197128	zinc finger protein 772	ZNF772	V$ZNF772_01	0.0625	0.012033694344163659	5.19375	0.8717	0.07809474575645793
ENSG00000197134	zinc finger protein 257	ZNF257	V$ZNF257_01,V$ZNF257_02,V$ZNF257_03,V$ZNF257_04,V$ZNF257_05	3.1416666666666666	2.5330926594464502	2.4501729220446	0.8156199999999998	0.021016457785173293
ENSG00000197162	zinc finger protein 785	ZNF785	V$ZNF785_01	0.08333333333333333	0.006016847172081829	13.849999999999998	0.7709	0.01034800198649155
ENSG00000197213	zinc finger and SCAN domain containing 5B	ZSCAN5B	V$ZSCAN5B_01	0.8541666666666667	0.6558363417569193	1.3024082568807342	0.8025	0.09082320328321068
ENSG00000197343	zinc finger protein 655	ZNF655	V$VIK_02	1.8541666666666667	1.438026474127557	1.2893828451882847	0.7918	0.02535549639440041
ENSG00000197360	zinc finger protein 98	ZNF98	V$ZNF98_01,V$ZNF98_02	1.6145833333333335	1.1853188929001204	1.3691856971153846	0.7867500000000001	0.01379970342367463
ENSG00000197362	zinc finger protein 786	ZNF786	V$ZNF786_01	4.125	3.58604091456077	1.150293624161074	0.7779	0.04918700470458714
ENSG00000197363	zinc finger protein 517	ZNF517	V$ZNF517_01,V$ZNF517_02	2.6458333333333335	1.8561973525872442	5.8991781655844155	0.7921499999999999	0.018725516106511613
ENSG00000197372	zinc finger protein 675	ZNF675	V$ZNF675_01,V$ZNF675_02,V$ZNF675_03,V$ZNF675_04	5.104166666666667	4.14560770156438	1.2335047106679728	0.7555	0.02151139509300985
ENSG00000197385	zinc finger protein 860	ZNF860	V$ZNF860_01,V$ZNF860_02	2.458333333333333	1.9283995186522263	1.2733344780219782	0.78225	0.017931624034260518
ENSG00000197472	zinc finger protein 695	ZNF695	V$ZNF695_01	0.20833333333333334	0.09025270758122743	2.3083333333333336	0.7712	0.03660529679620551
ENSG00000197483	zinc finger protein 628	ZNF628	V$ZEC_01	0.5	0.27075812274368233	1.8466666666666665	0.7533	0.012878584653738437
ENSG00000197566	zinc finger protein 624	ZNF624	V$ZNF624_04	0.125	0.048134777376654635	2.596875	0.8321	0.07154137586478378
ENSG00000197608	zinc finger protein 841	ZNF841	V$ZNF841_02,V$ZNF841_05	1.4583333333333335	1.224428399518652	2.8911303630363037	0.83335	0.05895178172495953
ENSG00000197619	zinc finger protein 615	ZNF615	V$ZNF615_02	0.0625	0.012033694344163659	5.19375	0.766	0.07809474575645793
ENSG00000197714	zinc finger protein 460	ZNF460	V$ZNF460_01,V$ZNF460_03,V$ZNF460_04	17.54861111111111	13.08463698355395	1.3494781714327913	0.7600666666666666	5.400988614539166E-6
ENSG00000197757	homeobox C6	HOXC6	V$PBX_Q3	7.979166666666667	6.425992779783393	1.2417017790262173	0.7822	1.952151056678566E-4
ENSG00000197779	zinc finger protein 81	ZNF81	V$ZNF81_01,V$ZNF81_02,V$ZNF81_03	0.2638888888888889	0.13437625350982751	1.9721195652173913	0.8015	0.05067825666943206
ENSG00000197782	zinc finger protein 780A	ZNF780A	V$ZNF780A_03	2.3125	1.4921780986762936	1.5497479838709678	0.7883	1.2029867093084436E-4
ENSG00000197857	zinc finger protein 44	ZNF44	V$ZNF44_01,V$ZNF44_02	1.1354166666666665	0.8604091456077017	1.3442771881441862	0.83945	0.04812609304189043
ENSG00000197863	zinc finger protein 790	ZNF790	V$ZNF790_02	1.1458333333333333	0.7340553549939831	1.5609631147540983	0.7384	0.004809965442104336
ENSG00000197905	TEA domain family member 4	TEAD4	V$TEAD4CLOCK_01,V$TEAD4ESRRB_01,V$TEAD4FIGLA_01,V$TEAD4PITX1_01,V$TEAD4SOX15_01,V$TEAD4TCF3_01,V$TEAD4_01,V$TEF3_01	1.59375	1.2755716004813478	1.5341498640790143	0.816325	0.04599676660901592
