ID	Gene description	Gene_symbol_1	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000137185	zinc finger and SCAN domain containing 9	ZSCAN9	V$PRD51_01	0.014423076923076922	0.0027770063871146904	5.19375	0.9418	0.07809474575645793
ENSG00000137203	transcription factor AP-2 alpha (activating enhancer binding protein 2 alpha)	TFAP2A	V$AP2ALPHA_01,V$AP2ALPHA_02,V$AP2ALPHA_Q4,V$AP2ALPHA_Q6,V$AP2_Q3,V$AP2_Q4,V$AP2_Q6,V$AP2_Q6_01,V$TFAP2A_02,V$TFAP2A_03,V$TFAP2A_04,V$TFAP2A_09,V$TFAP2A_10,V$TFAP2A_11,V$TFAP2A_13,V$TFAP2A_14	8.271935096153845	7.260309636212163	1.3744618634445083	0.8607812499999999	0.0013899536002962203
ENSG00000137265	interferon regulatory factor 4	IRF4	V$IRF4_05,V$IRF4_07,V$IRF4_09,V$IRF4_10,V$IRF4_12	3.2182692307692307	2.7509025270758123	2.2517383576078993	0.83818	0.013422614663079369
ENSG00000137270	glial cells missing homolog 1 (Drosophila)	GCM1	V$GCM1CEBPB_01,V$GCM1ELK3_01,V$GCM1ERG_01,V$GCM1ETV1_01,V$GCM1ETV7_01,V$GCM1FIGLA_01,V$GCM1FOXI1_01,V$GCM1HOXA13_01,V$GCM1HOXA2_01,V$GCM1HOXB13_01,V$GCM1NHLH1_01,V$GCM1ONECUT2_01,V$GCM1PITX1_02,V$GCM1SPDEF_01,V$GCM1TBX21_02,V$GCM1_05,V$GCM1_06,V$GCM1_07,V$GCM1_08,V$GCMA_01,V$GCMA_Q4,V$GCM_Q2,V$GCM_Q4	4.629180602006689	4.067710660082345	1.359042686098154	0.7741565217391304	0.005573687999837864
ENSG00000137309	high mobility group AT-hook 1	HMGA1	V$HMGIY_Q6	5.1201923076923075	4.569564009997222	1.1204990884229717	0.9185	7.334623404706633E-4
ENSG00000138378	signal transducer and activator of transcription 4	STAT4	V$STAT4_01,V$STAT4_04,V$STAT4_Q4,V$STAT4_Q5,V$STAT_01,V$STAT_Q6	3.8517628205128207	3.386559289086365	1.1572038486517022	0.8789333333333335	0.002057156472244104
ENSG00000138380	amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 8	ALS2CR8	V$CARF_01	0.3269230769230769	0.24159955567897806	1.3531609195402299	0.84	0.022426021140241063
ENSG00000138795	lymphoid enhancer-binding factor 1	LEF1	V$LEF1TCF1_Q4,V$LEF1_05,V$LEF1_06,V$LEF1_07,V$LEF1_08,V$LEF1_13,V$LEF1_Q2_01,V$LEF1_Q3,V$LEF1_Q4	0.6298076923076922	0.5347280076521954	3.038248541630177	0.8988999999999999	0.023659434099515153
ENSG00000139083	ets variant 6	ETV6	V$ETS_Q6,V$ETV6_02,V$TEL1_02	11.30448717948718	10.210126816625012	1.1046612844090566	0.8265666666666668	0.001531855752575866
ENSG00000139154	AE binding protein 2	AEBP2	V$AEBP2_02	1.701923076923077	1.367675645653985	1.2443908629441627	0.7033	2.9044387331731233E-4
ENSG00000139352	achaete-scute complex homolog 1 (Drosophila)	ASCL1	V$ASCL1_01,V$ASCL1_02,V$ASCL1_03,V$E2A_Q6,V$EBOX_Q6_01,V$MASH1_02,V$MASH1_Q6,V$MASH1_Q6_01,V$MASH1_Q6_02	2.311431623931624	1.917522910302694	1.3237145502585872	0.9000555555555556	8.014183778922679E-4
ENSG00000139515	pancreatic and duodenal homeobox 1	PDX1	V$IPF1_03,V$IPF1_04,V$IPF1_07,V$IPF1_Q4,V$PBX_Q3,V$PDX1_08	2.050480769230769	1.744654262704804	1.2452024794465388	0.8716	0.02002124003932772
ENSG00000139651	zinc finger protein 740	ZNF740	V$ZNF740_01,V$ZNF740_02,V$ZNF740_03,V$ZNF740_04,V$ZNF740_05,V$ZNF740_06	7.168269230769231	5.102286401925391	1.3959940444560406	0.7521	1.0520899881509336E-4
ENSG00000139793	muscleblind-like splicing regulator 2	MBNL2	V$MBNL2_02	5.519230769230769	5.011108025548459	1.1013992795788308	0.8143	0.0024586036111570835
ENSG00000139800	Zic family member 5	ZIC5	V$ZIC5_02,V$ZIC5_03	2.2956730769230766	1.834212718689253	1.2817893658228987	0.7313000000000001	3.178838627803168E-5
ENSG00000140009	estrogen receptor 2 (ER beta)	ESR2	V$ERBETA_Q5,V$ERBETA_Q5_01,V$ER_Q6_02,V$ESR2_02,V$ESR2_04	4.4192307692307695	4.085254096084421	1.2248006742488151	0.8305400000000001	0.013411322034426614
ENSG00000140262	transcription factor 12	TCF12	V$E2A_Q6,V$EBOX_Q6_01,V$HEB_Q6,V$HTF4_Q2,V$TCF12_01,V$TCF12_05,V$TCF12_08,V$TCF12_10,V$TCF12_12,V$TCF12_13	4.160096153846154	3.7304915301305193	1.331620167010155	0.9461299999999999	0.002285242155206331
ENSG00000140265	zinc finger and SCAN domain containing 29	ZSCAN29	V$ZNF690_01,V$ZNF690_02,V$ZNF690_03	0.8958333333333334	0.6979542719614922	5.450793182839174	0.8589000000000001	0.016929985046338056
ENSG00000140307	general transcription factor IIA, 2, 12kDa	GTF2A2	V$TFIIA_Q6	0.7163461538461539	0.5526242710358233	1.2962625628140705	0.8785	0.004571420958549805
ENSG00000140548	zinc finger protein 710	ZNF710	V$ZNF710_02	0.05769230769230769	0.023604554290474866	2.4441176470588237	0.8006	0.017270114798723892
ENSG00000140968	interferon regulatory factor 8	IRF8	V$IRF8_01,V$IRF8_02,V$IRF8_Q6	0.4983974358974359	0.4179394612607609	2.7385107496194823	0.9057333333333334	0.02626584298984515
ENSG00000140987	zinc finger and SCAN domain containing 32	ZSCAN32	V$ZNF434_01	0.8846153846153846	0.744237711746737	1.1886194029850745	0.6813	0.025123216392730786
ENSG00000141040	zinc finger protein 287	ZNF287	V$ZNF287_01,V$ZNF287_04	0.23076923076923075	0.1742571507914468	2.9505712365591394	0.8686	0.037063575527405405
ENSG00000141448	GATA binding protein 6	GATA6	V$GATA6_08,V$GATA6_09,V$GATA6_12,V$GATA6_13	0.07692307692307693	0.03991946681477367	3.8206896551724134	0.946675	0.027206883813312776
ENSG00000141510	tumor protein p53	TP53	V$P53_02,V$P53_03,V$P53_04,V$P53_05,V$P53_Q3,V$P53_Q3_01,V$TP53_03	7.4217032967032965	6.781647954933153	1.1215207544238186	0.7643571428571427	0.003354353234517347
ENSG00000141646	SMAD family member 4	SMAD4	V$SMAD4_06,V$SMAD4_Q6,V$SMAD_Q6,V$TCF4_Q5_02	0.8221153846153847	0.7306998056095529	3.6950655018761447	0.935925	0.02693038147696753
ENSG00000141905	nuclear factor I/C (CCAAT-binding transcription factor)	NFIC	V$CTF1_01,V$MYOGNF1_01,V$NF1C_01,V$NF1C_02,V$NF1C_03,V$NF1C_05,V$NF1C_06,V$NF1C_Q6,V$NF1FAMILY_Q4,V$NF1_Q6,V$NF1_Q6_01,V$NF1_Q6_02,V$NFIC_02	2.475591715976331	2.231111016170722	1.2622122627907464	0.8742615384615384	0.022848609228137903
ENSG00000141946	zinc finger, imprinted 3	ZIM3	V$ZIM3_03	0.3605769230769231	0.28325465148569845	1.2729779411764703	0.8256	0.04487715232460835
ENSG00000141956	PR domain containing 15	PRDM15	V$PRDM15_01,V$PRDM15_03,V$PRDM15_04	1.4342948717948716	1.2241969823197258	1.1887636801118893	0.7903666666666666	0.012325046609138976
ENSG00000142025	DMRT-like family C2	DMRTC2	V$DMRT7_01,V$DMRT7_02,V$DMRT7_03	0.2403846153846154	0.16986022401184855	2.0605863653531413	0.8880666666666667	0.015661698869196678
ENSG00000142065	ZFP14 zinc finger protein	ZFP14	V$ZFP14_02,V$ZFP14_03,V$ZFP14_04	2.1153846153846154	1.7911691196889754	2.569013207439611	0.8638333333333333	0.001338585797715183
ENSG00000142556	zinc finger protein 614	ZNF614	V$ZNF614_03	28.370192307692307	26.914745903915577	1.0540761710689228	0.8165	2.1622049092581222E-4
ENSG00000142611	PR domain containing 16	PRDM16	V$PRDM16_01,V$PRDM16_02	0.1514423076923077	0.07636767564565398	1.9236111111111112	0.8775	0.01941561931878714
ENSG00000143032	BarH-like homeobox 2	BARHL2	V$BARHL2_07,V$BARHL2_11	0.09134615384615385	0.05484587614551513	1.7707527281746032	0.99195	0.057242615192385424
ENSG00000143067	zinc finger protein 697	ZNF697	V$ZNF697_01,V$ZNF697_02,V$ZNF697_03	1.376602564102564	1.0922891789317781	1.5074027570338078	0.8082666666666668	0.01146199476528466
ENSG00000143171	retinoid X receptor, gamma	RXRG	V$NR1B1RXRG_01,V$RXRG_02,V$RXRG_03,V$RXRG_06,V$RXRG_08,V$RXRG_09,V$T3R_Q6	2.2973901098901095	1.9441028285793627	1.3812759142442825	0.7819	8.610471333200643E-4
ENSG00000143190	POU class 2 homeobox 1	POU2F1	V$POU2F1EOMES_01,V$POU2F1_04,V$POU2F1_Q4	1.126602564102564	1.006201980931223	2.063585139565643	0.8957	0.03860505073815033
ENSG00000143257	nuclear receptor subfamily 1, group I, member 3	NR1I3	V$DR3_Q4,V$NR1I3_01,V$NR1I3_02	0.2371794871794872	0.1587521984633898	1.476788297080242	0.9248666666666666	0.03168207111724746
ENSG00000143365	RAR-related orphan receptor C	RORC	V$RORC_02,V$RORC_05,V$RORC_06,V$RORC_07	1.299278846153846	1.095181893918356	1.7911844553338203	0.787725	0.007325904451286457
ENSG00000143390	regulatory factor X, 5 (influences HLA class II expression)	RFX5	V$ETV2RFX5_02,V$HOXB2RFX5_01,V$RFX5_01,V$RFX5_02,V$RFX5_12,V$TEAD4RFX5_01	0.5160256410256411	0.40775710450800706	2.1241237204566477	0.78435	0.00961009056611073
ENSG00000143437	aryl hydrocarbon receptor nuclear translocator	ARNT	V$AHRARNT_01,V$ARNTLIKE_Q6,V$ARNT_Q6	14.288461538461538	13.306488938257893	1.082019299177461	0.8136666666666666	7.774071318467343E-4
ENSG00000143578	cAMP responsive element binding protein 3-like 4	CREB3L4	V$CREB3L4_03	0.11057692307692307	0.044432102193835046	2.488671875	0.9003	0.0010133236961010722
ENSG00000143621	interleukin enhancer binding factor 2	ILF2	V$NFAT1_Q5,V$NFAT_Q3,V$NFAT_Q4_01,V$NFAT_Q6	4.704326923076923	4.119688975284642	1.1496958960901837	0.93735	2.2318351033446957E-4
ENSG00000143799	poly (ADP-ribose) polymerase 1	PARP1	V$PARP_Q3	11.875	11.303804498750347	1.0505312615157842	0.8802	0.01670687947498677
ENSG00000143842	SRY (sex determining region Y)-box 13	SOX13	V$SOX_Q6	0.02403846153846154	0.005554012774229381	4.328125	0.9458	0.03143584732797493
ENSG00000143995	Meis homeobox 1	MEIS1	V$MEIS1AHOXA9_01,V$MEIS1EVX1_01,V$MEIS1HOXB13_01,V$MEIS1MAX_01,V$MEIS1_01,V$MEIS1_02	1.767628205128205	1.5831250578543	1.7695315299240268	0.8075166666666665	0.02712030845396954
ENSG00000144026	zinc finger protein 514	ZNF514	V$ZNF514_01	0.1346153846153846	0.09302971396834213	1.4470149253731341	0.889	0.06642467447066668
ENSG00000144485	hairy and enhancer of split 6 (Drosophila)	HES6	V$HES6_02	1.3942307692307692	1.2218828103304638	1.1410511363636364	0.7746	0.02879085262921428
ENSG00000144792	zinc finger protein 660	ZNF660	V$ZNF660_01	2.620192307692308	2.195223549014163	1.1935879190385832	0.7793	2.4167753797471456E-4
ENSG00000144852	nuclear receptor subfamily 1, group I, member 2	NR1I2	V$DR3_Q4,V$NR1I2_01,V$NR1I2_02,V$NR1I2_03,V$PXRRXR_01	1.0913461538461537	0.919466814773674	1.4551961016168078	0.8499800000000001	0.01001987450919253
ENSG00000145908	zinc finger protein 300	ZNF300	V$ZNF300_01,V$ZNF300_02	1.189903846153846	0.9539016939738961	1.3351448404483026	0.7352	0.012198978268937875
ENSG00000146587	RB-associated KRAB zinc finger	RBAK	V$RBAK_02	1.4038461538461537	1.1927242432657597	1.1770081490104771	0.7474	0.00951220066248252
ENSG00000146618	Fer3-like (Drosophila)	FERD3L	V$FERD3L_01,V$FERD3L_03,V$FERD3L_04	0.32211538461538464	0.25317041562528925	1.3546219725315998	0.8319333333333333	0.0471827895727433
ENSG00000146757	zinc finger protein 92	ZNF92	V$ZNF92_03	0.4423076923076923	0.35545681755068037	1.2443359375	0.8333	0.04307890107486736
ENSG00000147117	zinc finger protein 157	ZNF157	V$ZNF157_01,V$ZNF157_02	0.9855769230769231	0.8088031102471536	1.3170170654468685	0.7061	0.02378896617929522
ENSG00000147124	zinc finger protein 41	ZNF41	V$ZNF41_01,V$ZNF41_04,V$ZNF41_05	1.0753205128205128	0.8812366935110618	1.2949425644028103	0.7504333333333332	0.03392863217682218
ENSG00000147133	TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 250kDa	TAF1	V$TAF1_08	13.26923076923077	12.192446542627048	1.088315681585241	0.7518	6.138569289609569E-5
ENSG00000147140	non-POU domain containing, octamer-binding	NONO	V$P54NRB_Q5	1.2115384615384617	0.9594557067481255	1.2627351664254705	0.8185	0.001033924971921126
ENSG00000147180	zinc finger protein 711	ZNF711	V$ZNF711_01	1.3269230769230769	0.8664259927797834	1.5314903846153847	0.8052	6.312671502900107E-9
ENSG00000147596	PR domain containing 14	PRDM14	V$PRDM14_01,V$PRDM14_02,V$PRDM14_03	1.2451923076923077	0.9904656114042396	1.2829374553090058	0.7994333333333333	0.003314847283570415
ENSG00000147862	nuclear factor I/B	NFIB	V$MYOGNF1_01,V$NF1B_01,V$NF1B_03,V$NF1B_04,V$NF1B_Q6,V$NF1B_Q6_01,V$NF1FAMILY_Q4,V$NF1_Q6_02,V$NFIB_01	3.4166666666666665	3.0761516862599896	1.2226659173227465	0.8484333333333334	0.01515802641400472
ENSG00000148200	nuclear receptor subfamily 6, group A, member 1	NR6A1	V$GCNF_01,V$GCNF_03	0.14423076923076922	0.09719522354901416	2.655451127819549	0.8534	0.02483748224125026
ENSG00000148516	zinc finger E-box binding homeobox 1	ZEB1	V$AREB6_01,V$AREB6_02,V$AREB6_03,V$DELTAEF1_01,V$ZEB1_03,V$ZEB1_04,V$ZEB1_05,V$ZEB1_06,V$ZEB1_07,V$ZEB_Q3	2.785576923076923	2.3454595945570675	1.2212469019236594	0.8891	6.423861516943563E-4
ENSG00000148606	polymerase (RNA) III (DNA directed) polypeptide A, 155kDa	POLR3A	V$POLR3A_01	20.9375	18.14912524298806	1.1536368678754494	0.881	3.735361240992901E-16
ENSG00000148704	ventral anterior homeobox 1	VAX1	V$VAX1_05	0.3894230769230769	0.27353512913079703	1.4236675126903553	0.9936	0.005368397603784923
ENSG00000148737	transcription factor 7-like 2 (T-cell specific, HMG-box)	TCF7L2	V$ETS_Q6,V$TCF4_07,V$TCF4_Q5,V$TCF4_Q5_01,V$TCF4_Q5_02,V$TCF7L2_06,V$TCF7L2_07	3.116071428571428	2.7950569286309355	1.3338616246620083	0.8811	0.021167792540307262
ENSG00000149050	zinc finger protein 214	ZNF214	V$ZNF214_02,V$ZNF214_05	0.7932692307692307	0.6796723132463205	1.2577949521045677	0.7824500000000001	0.04445590396315277
ENSG00000149054	zinc finger protein 215	ZNF215	V$ZNF215_01	0.08653846153846154	0.03471257983893363	2.493	0.8905	0.0034104760677212582
ENSG00000149922	T-box 6	TBX6	V$TBX6_03,V$TBX6_04	14.66826923076923	13.175506803665648	1.114897266338649	0.8293	6.586825410243892E-7
ENSG00000149948	high mobility group AT-hook 2	HMGA2	V$HMGIY_Q6	5.1201923076923075	4.569564009997222	1.1204990884229717	0.9185	7.334623404706633E-4
ENSG00000150907	forkhead box O1	FOXO1	V$ERFFOXO1_01,V$ETV5FOXO1_02,V$FOXO1ELK3_02,V$FOXO1ETV1_01,V$FOXO1ETV7_01,V$FOXO1_03,V$FOXO1_05,V$FOXO1_07	3.740384615384615	3.306893918356012	1.2528145408665705	0.8269374999999999	0.029211392053457352
ENSG00000151090	thyroid hormone receptor, beta	THRB	V$T3RBETA_Q6_01,V$T3R_Q6,V$THRB_01,V$THRB_02,V$THRB_04,V$THRB_05,V$THRB_06,V$THRB_07,V$THRB_08,V$THRB_09,V$THRB_10,V$THRB_11	3.6494391025641026	3.160811811533834	1.6486744976817376	0.7681583333333334	0.005401602922704242
ENSG00000151379	mesogenin 1	MSGN1	V$MSGN1_02,V$MSGN1_03	7.411057692307692	6.8765620660927524	1.0778946275228023	0.88725	0.005682277827077465
ENSG00000151615	POU class 4 homeobox 2	POU4F2	V$POU4F2_02	1.9807692307692308	1.7717300749791725	1.117985893416928	0.8013	0.027056960230956793
ENSG00000151623	nuclear receptor subfamily 3, group C, member 2	NR3C2	V$NR3C2_01,V$NR3C2_03	9.096153846153847	8.396278811441267	1.1065749149217141	0.7393000000000001	0.0019289155242734545
ENSG00000151702	Friend leukemia virus integration 1	FLI1	V$ETSLIKE_Q4,V$ETS_Q4,V$ETS_Q6,V$FLI1DLX2_01,V$FLI1DRGX_01,V$FLI1ETV7_01,V$FLI1FIGLA_01,V$FLI1HOXB13_01,V$FLI1MAX_01,V$FLI1TCF3_01,V$FLI1_05,V$FLI1_06,V$FLI1_07,V$FLI1_09,V$FLI1_11,V$FLI1_Q5,V$FLI1_Q6,V$TFAP4FLI1_01	7.690705128205129	6.970826005122032	1.282887112177628	0.7953388888888889	0.0020977327883161655
ENSG00000152284	transcription factor 7-like 1 (T-cell specific, HMG-box)	TCF7L1	V$TCF3_Q6_01,V$TCF7L1_02,V$TCF7L1_04	2.642628205128205	2.447468295843747	1.0998545921252707	0.8540666666666666	0.05817428400460258
ENSG00000152433	zinc finger protein 547	ZNF547	V$ZNF547_01,V$ZNF547_02,V$ZNF547_03,V$ZNF547_04	1.0552884615384615	0.8223410163843377	1.3770046824487605	0.774725	0.0037424699135268852
ENSG00000152439	zinc finger protein 773	ZNF773	V$ZNF773_01	0.2692307692307692	0.19300194390447098	1.3949640287769784	0.8503	0.023611272928289167
ENSG00000152454	zinc finger protein 256	ZNF256	V$ZNF256_01,V$ZNF256_02	0.5168269230769231	0.3596223271313524	1.993718624497992	0.8149500000000001	0.00282565987267463
ENSG00000152467	zinc finger and SCAN domain containing 1	ZSCAN1	V$ZSCAN1_01,V$ZSCAN1_02,V$ZSCAN1_03	3.868589743589743	3.191706007590484	1.2093447030581588	0.7212333333333333	0.0011929011597699806
ENSG00000152475	zinc finger protein 837	ZNF837	V$ZNF837_02	0.4230769230769231	0.28742016106637047	1.4719806763285024	0.8335	0.0018653372557008335
ENSG00000152926	zinc finger protein 117	ZNF117	V$ZNF117_01	1.3173076923076923	1.073312968619828	1.2273285899094435	0.793	0.0022864870128271237
ENSG00000152977	Zic family member 1	ZIC1	V$GLI_Q3,V$ZIC1_01,V$ZIC1_06,V$ZIC1_07,V$ZIC1_08,V$ZIC1_09,V$ZIC1_10,V$ZIC1_Q2	3.152644230769231	2.6555123576784228	1.2946722745285009	0.8001874999999999	2.267889811407162E-4
ENSG00000153234	nuclear receptor subfamily 4, group A, member 2	NR4A2	V$NR4A2RXRA_01,V$NR4A2_01,V$NR4A2_02,V$NR4A2_03,V$NR4A2_04,V$NR4A2_05,V$NR4A2_06,V$NR4A2_07,V$NURR1_Q3_01	1.941773504273504	1.696750902527076	1.3436275608640456	0.8082444444444444	0.015942624172001367
ENSG00000153266	FEZ family zinc finger 2	FEZF2	V$ZNF312_01	2.269230769230769	1.955012496528742	1.1607244318181817	0.7025	0.0030249343988807387
ENSG00000153560	upstream binding protein 1 (LBP-1a)	UBP1	V$LBP1_01,V$LBP1_02,V$LBP1_Q6	2.8381410256410255	2.413218550402666	1.2300582387185288	0.8418333333333333	0.001536330269714705
ENSG00000153779	TGFB-induced factor homeobox 2-like, X-linked	TGIF2LX	V$TGIF2LX_01,V$TGIF2LX_02,V$TGIF2LX_03,V$TGIF2LX_04,V$TGIF2LX_05	0.4115384615384615	0.26409330741460707	1.5828638533924566	0.8031	0.0015268547882711563
ENSG00000153879	CCAAT/enhancer binding protein (C/EBP), gamma	CEBPG	V$CEBPG_02,V$CEBP_Q2_01,V$CEBP_Q3	8.362179487179487	8.007035082847358	1.3025408488525934	0.9507	0.041666780785716555
ENSG00000153896	zinc finger protein 599	ZNF599	V$ZNF599_01	3.7211538461538463	2.995001388503194	1.2424547983310152	0.76	1.9578611637167785E-7
ENSG00000154727	GA binding protein transcription factor, alpha subunit 60kDa	GABPA	V$ETSLIKE_Q4,V$ETS_Q6,V$GABPAGABPB_Q6,V$GABPA_11,V$GABP_B,V$GADP_01	10.30849358974359	9.321947607146162	1.1048314329474527	0.81245	0.0030492046455418945
ENSG00000154957	zinc finger protein 18	ZNF18	V$ZNF18_03,V$ZNF18_04	7.514423076923077	6.603026936961955	1.1365259293329786	0.7517	3.3169655082988857E-4
ENSG00000155090	Kruppel-like factor 10	KLF10	V$KLF_Q3,V$TIEG1_02,V$TIEG1_03,V$TIEG1_04,V$TIEG1_05,V$TIEG1_06,V$TIEG1_Q6	9.697115384615385	7.445154123854485	1.348960957631641	0.7834285714285715	2.1723618856372562E-7
ENSG00000156127	basic leucine zipper transcription factor, ATF-like	BATF	V$BATF_01,V$BATF_02,V$BATF_08,V$BATF_09	1.5661057692307692	1.405859483476812	1.3311808267247853	0.923225	0.03761702524561475
ENSG00000156273	BTB and CNC homology 1, basic leucine zipper transcription factor 1	BACH1	V$MAF_Q6_01	0.08173076923076923	0.03887808941960567	2.102232142857143	0.9531	0.014266467866366534
ENSG00000156853	zinc finger protein 689	ZNF689	V$ZNF689_03	0.2403846153846154	0.11524576506525964	2.085843373493976	0.8064	5.433187561999126E-5
ENSG00000156925	Zic family member 3	ZIC3	V$GLI_Q3,V$ZIC3_01,V$ZIC3_06,V$ZIC3_08,V$ZIC3_10,V$ZIC3_11,V$ZIC3_12,V$ZIC3_13	4.764423076923077	4.059809775062482	1.2185153185651505	0.74995	3.672785355052154E-4
ENSG00000157429	zinc finger protein 19	ZNF19	V$ZNF19_01,V$ZNF19_02	0.1778846153846154	0.1117745070813663	1.8233190203562342	0.88605	0.010600832566741368
ENSG00000157554	v-ets erythroblastosis virus E26 oncogene homolog (avian)	ERG	V$ERG_08,V$ERG_10,V$ERG_Q3,V$ERG_Q3_02,V$ETSLIKE_Q4,V$ETS_Q4,V$ETS_Q6,V$GCM1ERG_01	11.427884615384615	10.2766592613163	1.1169391243276472	0.827275	0.0018217476055014217
ENSG00000157557	v-ets erythroblastosis virus E26 oncogene homolog 2 (avian)	ETS2	V$ETS2_03,V$ETS2_05,V$ETS2_06,V$ETS2_Q4,V$ETS2_Q6,V$ETSLIKE_Q4,V$ETS_B,V$ETS_Q4,V$ETS_Q6	10.926282051282051	9.891696750902527	1.2688005238591182	0.8141666666666667	8.679812347519847E-4
ENSG00000157613	cAMP responsive element binding protein 3-like 1	CREB3L1	V$CREB3L1_01,V$CREB3L1_04,V$CREB3L1_05,V$CREB3L1_07,V$CREB3L1_08,V$CREB3L1_10	0.4150641025641026	0.33069517726557435	3.026174160749541	0.8602666666666666	0.013938174194193478
ENSG00000158691	zinc finger and SCAN domain containing 12	ZSCAN12	V$ZNF96_01	0.32211538461538464	0.17495140238822549	1.8411706349206352	0.8383	6.52586858221145E-5
ENSG00000158711	ELK4, ETS-domain protein (SRF accessory protein 1)	ELK4	V$ELK4_04,V$ELK4_06,V$ETS_Q4,V$ETS_Q6,V$SAP1A_Q6	16.00576923076923	14.643987781171898	1.13236676777951	0.83004	3.6562359777140814E-4
ENSG00000158773	upstream transcription factor 1	USF1	V$EBOX_Q6_01,V$TFIII_Q6_01,V$USF1_02,V$USF1_Q4,V$USF_01,V$USF_02	1.8685897435897436	1.6497732111450525	1.8594867546072953	0.9383833333333333	0.020950745034551174
ENSG00000158805	zinc finger protein 276	ZNF276	V$ZNF276_05,V$ZNF276_06	0.4831730769230769	0.40891419050263816	1.1842180345294833	0.6990000000000001	0.08416093722700951
ENSG00000159184	homeobox B13	HOXB13	V$ERFHOXB13_01,V$FLI1HOXB13_01,V$GCM1HOXB13_01,V$HOXB13TBX3_01,V$MEIS1HOXB13_01,V$TEAD4HOXB13_01,V$TFAP2CHOXB13_01	2.745879120879121	2.543539492997977	3.1331607443960565	0.8378	0.02644184443125101
ENSG00000159216	runt-related transcription factor 1	RUNX1	V$AML1_01,V$AML1_02,V$AML1_03,V$AML1_Q4,V$AML1_Q4_01,V$AML1_Q4_02,V$AML1_Q5,V$AML1_Q6,V$AML_Q4,V$AML_Q6,V$PEBP_Q6	1.041083916083916	0.7251773497260863	1.7162766145261807	0.945909090909091	1.3178100462831237E-5
ENSG00000159556	ISL LIM homeobox 2	ISL2	V$ISL2_05,V$ISL2_09	1.579326923076923	1.3996112191058039	1.1344617519542797	0.9099999999999999	0.038281650205971594
ENSG00000159882	zinc finger protein 230	ZNF230	V$ZNF230_01	0.35096153846153844	0.27214662593723965	1.2896045918367347	0.825	0.03916640003083096
ENSG00000159885	zinc finger protein 222	ZNF222	V$ZNF222_01	0.6490384615384616	0.5123576784226603	1.266768292682927	0.7773	0.011766366151873682
ENSG00000159917	zinc finger protein 235	ZNF235	V$ZNF235_01,V$ZNF235_03,V$ZNF235_04	0.3509615384615385	0.24530223086179767	1.6897396130891424	0.8649333333333334	0.006365228178425172
ENSG00000160094	zinc finger protein 362	ZNF362	V$ZNF362_01	0.4567307692307692	0.35406831435712305	1.2899509803921567	0.7943	0.021408169850188587
ENSG00000160113	nuclear receptor subfamily 2, group F, member 6	NR2F6	V$EAR2_Q2,V$EAR2_Q4,V$NR2F6_01,V$NR2F6_04,V$NR2F6_05,V$NR2F6_06,V$NR2F6_07,V$NR2F6_08,V$NR2F6_09,V$NR2F6_10	1.833653846153846	1.4870869202999166	1.3276752307788917	0.76713	0.00411403851086874
ENSG00000160199	PBX/knotted 1 homeobox 1	PKNOX1	V$PBX_Q3,V$PBX_Q5,V$PKNOX1_02,V$PKNOX1_03,V$PKNOX1_04,V$PKNOX1_05,V$PKNOX1_06,V$PREP1_01,V$PREP1_02	3.246794871794872	2.822981270634701	1.311505644093409	0.7790444444444445	0.012116335572828651
