ID	Gene description	Gene symbol	Transpath ID	Master molecule name	Maximal radius	Reached from set	Reachable total	Score	FDR	Z-Score	Ranks sum	Hits	Hit names
ENSG00000165168	cytochrome b-245 beta chain	CYBB	MO000016807,MO000038590,MO000043173,MO000188147,MO000279336	PAK1{pS199}{pS204}{pT423}:Rac1:GTP,Rac1:GTP:(MLK3{p})2,Rac1:GTP:MEKK4,Rac1:GTP:pak2,Ras:GTP:Raf{p}	9.733817400000001	24.2	70277.8	0.393921386	0.032600000000000004	1.7281713800000003	364.2	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000165731	ret proto-oncogene	RET	MO000035261	Ret(h)	8.318451	25.0	87766.0	0.51365906	0.042	1.5854499	306.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000165879	FRAT1, WNT signaling pathway regulator	FRAT1	MO000017486	Frat1(h)	9.3047695	22.0	59596.0	0.42766672	0.009	2.3290932	165.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)"]
ENSG00000166025	angiomotin like 1	AMOTL1	MO000132736,MO000132738,MO000132740	amotl1(h),amotl1-isoform1(h),amotl1-isoform2(h)	8.734063	22.0	42147.0	0.29229948666666666	0.022333333333333334	1.6896349333333334	460.6666666666667	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)"]
ENSG00000166484	mitogen-activated protein kinase 7	MAPK7	MO000004688,MO000056630,MO000079051,MO000480292	ERK(h){p},ERK5(h),ERK5(h){pY221},ERK5(h){p}	9.084675625	24.5	71114.75	0.47399473999999997	0.0215	1.8766775	269.75	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000167065	dual specificity phosphatase 18	DUSP18	MO000209230	DUSP18(h)	9.742601	26.0	78116.0	0.44349495	0.05	1.6046977	352.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000027350","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","Miz-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000167657	death associated protein kinase 3	DAPK3	MO000094986	ZIPK(h)	9.172159	22.0	52454.0	0.35694462	0.022	2.093614	300.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)"]
ENSG00000167965	MTOR associated protein, LST8 homolog	MLST8	MO000054160,MO000122463	mLST8(h):mTOR(h):raptor(h),mTOR(h):rictor(h):mLST8(h):SIN1(h)	9.676426	24.0	76716.5	0.44967952499999997	0.047	1.61628495	348.5	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000168067	mitogen-activated protein kinase kinase kinase kinase 2	MAP4K2	MO000032668	GCK(h)	9.69062	24.0	58745.0	0.41580597	0.001	2.6935837	141.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)"]
ENSG00000168078	PDZ binding kinase	PBK	MO000145136	SPK(h)	8.953059	25.0	84252.0	0.51597226	0.02	2.113996	135.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000168610	signal transducer and activator of transcription 3	STAT3	MO000013123	STAT3(h)	9.81299	23.0	67650.0	0.4173397	0.017	2.37108	170.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)"]
ENSG00000168621	glial cell derived neurotrophic factor	GDNF	MO000137482	GDNF(h)	9.430813	22.0	59910.0	0.32669166	0.036	1.6905903	443.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)"]
ENSG00000169032	mitogen-activated protein kinase kinase 1	MAP2K1	MO000058389,MO000102201,MO000281768	(angiotensin II)2:(AT1A{p})2:beta-arrestin2:Raf-1:MEK1{pS218}{pS222}:ERK2{pT185}{pY187},MEK1-isoform1(h),MEK1-isoform1(h){p}	8.4177648	25.0	82404.33333333333	0.5254101533333334	0.007333333333333333	2.1052021666666665	153.33333333333334	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000169118	casein kinase 1 gamma 1	CSNK1G1	MO000103308	CKI-gamma1-Isoform1L(h)	8.934904	24.0	63060.0	0.40114275	0.03	1.8866506	305.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)"]
ENSG00000169410	protein tyrosine phosphatase, non-receptor type 9	PTPN9	MO000140692	MEG2(h)	9.946403	25.0	74085.0	0.37917075	0.043	1.670853	407.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000169429	C-X-C motif chemokine ligand 8	CXCL8	MO000022280,MO000022284,MO000022339,MO000022340	IL-8(h):CXCR1(h),IL-8(h):CXCR1(h):G-alpha-i2(h),IL-8(h):CXCR2(h),IL-8(h):CXCR2(h):G-alpha-i2(h)	9.465787500000001	24.0	52964.25	0.36903279	0.0015	2.403922075	221.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000169967	mitogen-activated protein kinase kinase kinase 2	MAP3K2	MO000030900	MEKK2(h)	9.277115	25.0	84519.0	0.49695867	0.02	1.7794769	246.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000171132	protein kinase C epsilon	PRKCE	MO000059481	PKCepsilon(h)	9.296469	25.0	82333.0	0.4640247	0.035	1.62093	331.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000171720	histone deacetylase 3	HDAC3	MO000023578,MO000079379,MO000079380,MO000480262	HDAC3(h),HDAC3(h){pS424},HDAC3-isoform1(h),HDAC3-isoform2(h)	9.33167775	24.5	76588.25	0.488502875	0.025249999999999998	1.85356515	241.5	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000172936	myeloid differentiation primary response 88	MYD88	MO000088183	MyD88-isoform1(h)	9.62767	23.0	56702.0	0.31778148	0.046	1.534911	516.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)"]
ENSG00000173039	RELA proto-oncogene, NF-kB subunit	RELA	MO000019363,MO000079319	RelA-p65(h),RelA-p65-isoform1(h)	9.590376	23.5	49578.5	0.383101925	0.015	2.4855136	208.5	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000173163	copper metabolism domain containing 1	COMMD1	MO000058234	Murr1(h)	9.646496	20.0	18129.0	0.28091004	0.025	1.8952429	403.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024773","MO000025736","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000129437","MO000133252","MO000165730","MO000257758"]	["E2A(h)","E47(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)"]
ENSG00000173327	mitogen-activated protein kinase kinase kinase 11	MAP3K11	MO000022231,MO000043173,MO000084620	MLK3(h),MLK3-isoform1(h),Rac1:GTP:(MLK3{p})2	9.829191666666667	24.0	59590.333333333336	0.39543620333333335	0.020666666666666667	1.9373002	304.6666666666667	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000174775	HRas proto-oncogene, GTPase	HRAS	MO000016807,MO000021098,MO000021173	H-Ras(h):GTP:NO,H-Ras(h):GTP:NO:Raf-1(h),Ras:GTP:Raf{p}	9.456004	24.333333333333332	73682.0	0.42131281666666665	0.010333333333333333	1.9084811333333331	275.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000026496","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)","foxm1-isoform2(h)"]
ENSG00000175104	TNF receptor associated factor 6	TRAF6	MO000038327,MO000039194,MO000041511,MO000178375	(RANKL:RANK)3:traf6:tab2:TAB1:TAK1,IRAK-1{pT209}{pS376}{pT387}{p}n{ub{K63}(n)}:PKD1{pS738}{pS742}{pS910}:traf6{ub{K63}(n)}:TAB1:tab2:TAK1{pT184}{pT187}{ub{K63}(n)},traf6{ub(n)}:tab2:TAK1:TAB1,traf6{ub}:TAK1{p}:TAB1{p}:tab2:PKR	9.1970625	23.5	63892.5	0.3911786775	0.01675	2.039364075	288.75	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)"]
ENSG00000177105	ras homolog family member G	RHOG	MO000035317	RhoG(h)	7.9563537	22.0	45169.0	0.32287017	0.039	1.5429354	506.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)"]
ENSG00000177606	Jun proto-oncogene, AP-1 transcription factor subunit	JUN	MO000019469	c-Jun(h)	9.829838	22.0	55672.0	0.35358304	0.045	1.7343591	406.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)"]
ENSG00000179262	RAD23 homolog A, nucleotide excision repair protein	RAD23A	MO000035206	Rad23A(h)	9.872189	23.0	77688.0	0.45504412	0.04	1.6313816	334.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024771","MO000024773","MO000024920","MO000025736","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079350","MO000079681","MO000088314","MO000129437","MO000133252","MO000165730","MO000257758"]	["E12(h)","E2A(h)","E47(h)","ITF-1(h)","RelA-p35(h)","RelA-p65(h)","RelA-p65-delta(h)","RelA-p65-delta2(h)","RelA-p65-isoform1(h)","RelA-p65-isoform4(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)"]
ENSG00000180228	protein activator of interferon induced protein kinase EIF2AK2	PRKRA	MO000022540	PACT(h)	9.172202	18.0	22441.0	0.24645841	0.035	1.6061475	509.0	["MO000013123","MO000017049","MO000018137","MO000019363","MO000019469","MO000024773","MO000028099","MO000032492","MO000044348","MO000058322","MO000058538","MO000078237","MO000078241","MO000079319","MO000079681","MO000088314","MO000133252","MO000165730"]	["E2A(h)","E47(h)","RelA-p65(h)","RelA-p65-isoform1(h)","SNA(h)","STAT3(h)","STAT3-isoform1(h)","STAT3-isoform2(h)","STAT3-isoform3(h)","beta-catenin(h)","beta-catenin-isoform1(h)","c-Fos(h)","c-Jun(h)","foxm1(h)","foxm1-isoform1(h)"]
