ID	Gene description	Gene symbol	Site model ID	Yes density per 1000bp	No density per 1000bp	Yes-No ratio	Model cutoff	P-value
ENSG00000180818	homeobox C10	HOXC10	V$HOXA913_Q4,V$HOXC10_04,V$HOXC10_05	1.515151515151515	1.1143695014662758	1.6751443081877861	0.9300333333333333	0.00466717157758005
ENSG00000180855	zinc finger protein 443	ZNF443	V$ZNF443_01,V$ZNF443_02	3.2545454545454544	2.559698366149979	1.281749499373372	0.77305	0.02014083583598531
ENSG00000180884	zinc finger protein 792	ZNF792	V$ZNF792_01,V$ZNF792_02	0.2	0.09216589861751152	2.17	0.8068	0.021237001994909615
ENSG00000180938	zinc finger protein 572	ZNF572	V$ZNF572_01	2.0727272727272723	1.6673648931713447	1.243115577889447	0.7584	0.010579926774525227
ENSG00000181007	ZFP82 zinc finger protein	ZFP82	V$ZNF545_01,V$ZNF545_02,V$ZNF545_04	1.9757575757575758	1.6031280547409577	1.243205854784051	0.6834666666666666	0.02360993880707178
ENSG00000181220	zinc finger protein 746	ZNF746	V$ZNF746_01	4.739393939393939	3.799748638458316	1.2472914369717014	0.7384	1.778007378865381E-4
ENSG00000181315	zinc finger protein 322	ZNF322	V$ZNF322A_02,V$ZNF322A_03	8.927272727272728	7.748219522413071	1.1592095439996675	0.70625	0.006455983232205504
ENSG00000181444	zinc finger protein 467	ZNF467	V$EZI_04,V$EZI_05,V$EZI_07,V$EZI_08	8.012121212121212	5.645161290322581	1.4427957239158251	0.7559	0.017168235502656136
ENSG00000181449	SRY (sex determining region Y)-box 2	SOX2	V$MEIS1SOX2_01,V$SOX2_05	0.6848484848484848	0.5299539170506913	1.300986928104575	0.7396	0.06863537754220614
ENSG00000181472	zinc finger and BTB domain containing 2	ZBTB2	V$ZBTB2_Q3_01	0.7393939393939394	0.5781315458734814	1.2789371980676327	0.9542	0.0658219532678858
ENSG00000181666	HKR1, GLI-Kruppel zinc finger family member	HKR1	V$HKR1_02	0.7393939393939394	0.5446166736489317	1.3576410256410256	0.881	0.031124307182504717
ENSG00000181690	pleiomorphic adenoma gene 1	PLAG1	V$PLAG1_01,V$PLAG1_02,V$PLAG1_04,V$PLAG1_06,V$PLAG1_08	6.196363636363636	4.709677419354838	1.329234682677924	0.74366	0.0012283725457134915
ENSG00000181722	zinc finger and BTB domain containing 20	ZBTB20	V$ZBTB20_01	1.7575757575757576	1.2191034771679934	1.4416953035509736	0.7718	2.5582211566805885E-4
ENSG00000181894	zinc finger protein 329	ZNF329	V$ZNF329_03,V$ZNF329_05	3.321212121212121	2.9472140762463344	1.295243004418262	0.7516	0.04712791283501917
ENSG00000181896	zinc finger protein 101	ZNF101	V$HZF12_01	4.387878787878788	3.774612484289904	1.162471328153903	0.7817	0.00898293172384803
ENSG00000182111	zinc finger protein 716	ZNF716	V$ZNF716_01,V$ZNF716_02,V$ZNF716_03	3.680808080808081	3.0428711073872363	1.2017493658041605	0.7796	0.02578272365853743
ENSG00000182141	zinc finger protein 708	ZNF708	V$ZNF708_01,V$ZNF708_02,V$ZNF708_03,V$ZNF708_05	0.6878787878787879	0.5341432760787599	3.227485145657585	0.86115	0.04348176615212366
ENSG00000182318	zinc finger and SCAN domain containing 22	ZSCAN22	V$HKR2_01,V$HKR2_02,V$HKR2_03	11.680808080808083	9.87012987012987	1.302124007034143	0.7086333333333332	0.00698977271471169
ENSG00000182521	TATA box binding protein like 2	TBPL2	V$TBPL2_01	0.07272727272727272	0.020946795140343526	3.472	0.9205	0.03893138317771889
ENSG00000182568	SATB homeobox 1	SATB1	V$SATB1_Q3	5.49090909090909	4.863845831587767	1.1289233419465976	0.7717	0.0159461918347574
ENSG00000182742	homeobox B4	HOXB4	V$HOXB4_01,V$HOXB4_03	2.206060606060606	1.4809384164222874	1.5520820171319616	0.8485	6.615659172083434E-4
ENSG00000182903	zinc finger protein 721	ZNF721	V$ZNF721_04,V$ZNF721_05,V$ZNF721_06	2.557575757575757	1.9955313503700605	3.7402208034327242	0.8378	0.019310769958078084
ENSG00000182944	Ewing sarcoma breakpoint region 1	EWSR1	V$EWSR1FLI1_01	4.3151515151515145	3.573523250942606	1.2075341930441577	0.6225	0.001739432006821538
ENSG00000182968	SRY (sex determining region Y)-box 1	SOX1	V$SOX1_09	1.1393939393939394	0.754084625052367	1.510962962962963	0.8412	9.348847239482835E-4
ENSG00000182983	zinc finger protein 662	ZNF662	V$ZNF662_01	1.696969696969697	1.4118139924591537	1.2019782393669634	0.7449	0.03896220745296039
ENSG00000182986	zinc finger protein 320	ZNF320	V$ZNF320_01,V$ZNF320_03,V$ZNF320_04	17.038383838383837	13.843038681748359	1.2845139830427537	0.6813666666666666	0.0034052684391222498
ENSG00000183072	NK2 homeobox 5	NKX2-5	V$NKX25_02,V$NKX25_08,V$NKX25_Q6,V$TBX5CSX_Q5	4.83939393939394	4.235441977377461	2.507473980620727	0.920525	0.019671876025309037
ENSG00000183309	zinc finger protein 623	ZNF623	V$ZNF623_02	3.4909090909090907	2.6267281105990787	1.3289952153110045	0.7629	4.9991740655717465E-5
ENSG00000183647	zinc finger protein 530	ZNF530	V$ZNF530_02	0.703030303030303	0.5488060326770005	1.2810178117048345	0.7809	0.06992159378269343
ENSG00000183733	folliculogenesis specific basic helix-loop-helix	FIGLA	V$CLOCKFIGLA_01,V$ERFFIGLA_01,V$ETV2FIGLA_01,V$ETV5FIGLA_01,V$FIGLA_01,V$FLI1FIGLA_01,V$GCM1FIGLA_01,V$GCM2FIGLA_01	1.456060606060606	1.1782572266443234	1.5230802630393003	0.8093499999999999	0.022908497096734183
ENSG00000183850	zinc finger protein 730	ZNF730	V$ZNF730_02	0.4	0.2304147465437788	1.736	0.8587	0.009671150243216322
ENSG00000184058	T-box 1	TBX1	V$TBX1_01,V$TBX1_06	0.6606060606060606	0.4880603267700042	3.531382823871907	0.7605999999999999	0.014283180769089564
ENSG00000184271	POU class 6 homeobox 1	POU6F1	V$POU6F1_01,V$POU6F1_02,V$POU6F1_03,V$POU6F1_07	3.715151515151515	2.9262672811059907	1.3124209306370798	0.773775	0.006357459107960885
ENSG00000184481	forkhead box O4	FOXO4	V$FOXO4_02,V$FOXO4_04,V$FOXO4_05	0.7474747474747475	0.5236698785085881	1.5430045969545898	0.8654666666666667	0.0210152947642868
ENSG00000184486	POU class 3 homeobox 2	POU3F2	V$BRN2_01,V$OCTAMER_02,V$POU3F2_04	4.3797979797979805	3.565144532886469	1.3527752323266136	0.7867333333333333	0.004871836598627263
ENSG00000184517	ZFP1 zinc finger protein	ZFP1	V$ZFP1_04	0.1818181818181818	0.0754084625052367	2.411111111111111	0.8341	0.01093561009621008
ENSG00000184635	zinc finger protein 93	ZNF93	V$ZNF93_01,V$ZNF93_02,V$ZNF93_03,V$ZNF93_04	0.2606060606060606	0.16129032258064516	2.1024719130895604	0.86665	0.05044969921786216
ENSG00000184659	forkhead box D4-like 4	FOXD4L4	V$FOXD4L4_01	1.5272727272727273	1.1562630917469627	1.3208695652173914	0.6608	0.006302159478388081
ENSG00000184677	zinc finger and BTB domain containing 40	ZBTB40	V$ZBTB40_01	2.9696969696969697	2.6057813154587346	1.139657020364416	0.8265	0.046053288965258274
ENSG00000184828	zinc finger and BTB domain containing 7C	ZBTB7C	V$ZBTB7C_01,V$ZBTB7C_Q2	13.824242424242424	12.601591956430667	1.1990406353176923	0.78335	0.007598126591987386
ENSG00000184937	Wilms tumor 1	WT1	V$WT1_01,V$WT1_03,V$WT1_Q4,V$WT1_Q6,V$WT1_Q6_01,V$WT1_Q6_02	23.2	18.776008937299263	1.26398513491986	0.7827666666666667	1.9172678026104556E-10
ENSG00000184939	ZFP90 zinc finger protein	ZFP90	V$ZFP90_03	1.878787878787879	1.550062840385421	1.2120720720720721	0.8168	0.02606314803440075
ENSG00000185122	heat shock transcription factor 1	HSF1	V$HSF1_Q6,V$HSF_Q6	0.17575757575757575	0.09635525764558023	1.9506666666666668	0.851	0.05681674557896658
ENSG00000185129	purine-rich element binding protein A	PURA	V$PUR1_Q4	23.38181818181818	21.122748219522414	1.1069496231654103	0.8896	8.671596319125427E-5
ENSG00000185155	Mix paired-like homeobox	MIXL1	V$MIXL1_01	0.7393939393939394	0.32677000418935903	2.262735042735043	0.9889	2.506151799040473E-6
ENSG00000185177	zinc finger protein 479	ZNF479	V$ZNF479_02	0.7636363636363637	0.5488060326770005	1.3914503816793893	0.7944	0.02049142153407543
ENSG00000185219	zinc finger protein 445	ZNF445	V$ZNF445_02,V$ZNF445_03	0.49090909090909085	0.29325513196480935	1.9149786324786324	0.8697999999999999	0.013653545322688837
ENSG00000185252	zinc finger protein 74	ZNF74	V$COS52_01	1.6606060606060606	1.353162966066192	1.227203302373581	0.7812	0.026445877599832565
ENSG00000185551	nuclear receptor subfamily 2, group F, member 2	NR2F2	V$COUPDR1_Q6,V$COUPTF_Q6,V$NR2F2_05	0.27878787878787875	0.15500628403854208	1.8425652249121935	0.8739666666666666	0.028891873916397522
ENSG00000185591	Sp1 transcription factor	SP1	V$SP1SP3_Q4,V$SP1_01,V$SP1_02,V$SP1_03,V$SP1_05,V$SP1_07,V$SP1_08,V$SP1_09,V$SP1_10,V$SP1_12,V$SP1_14,V$SP1_Q2_01,V$SP1_Q2_02,V$SP1_Q3,V$SP1_Q4_01,V$SP1_Q6,V$SP1_Q6_01	18.385026737967916	14.494196505581703	1.3081062650765836	0.7997705882352941	3.9881594835701863E-4
ENSG00000185610	developing brain homeobox 2	DBX2	V$DBX2_01	1.5151515151515151	0.8253037285295349	1.8358714043993232	0.8679	1.6113825749689396E-7
ENSG00000185630	pre-B-cell leukemia homeobox 1	PBX1	V$MEIS1BHOXA9PBX1A_01,V$PBX1_01,V$PBX1_05,V$PBX1_10,V$PBX1_11,V$PBX_Q3	2.323232323232323	1.9906437648373132	1.5517169007903835	0.8464166666666667	0.027207815178400017
ENSG00000185668	POU class 3 homeobox 1	POU3F1	V$TST1_01,V$TST1_02	2.3696969696969696	1.598240469208211	1.4475198553117874	0.8087	0.009266474817222703
ENSG00000185669	snail homolog 3 (Drosophila)	SNAI3	V$ZNF293_01	0.6666666666666666	0.34771679932970256	1.9172690763052207	0.7459	1.8687197576423655E-4
ENSG00000185697	v-myb myeloblastosis viral oncogene homolog (avian)-like 1	MYBL1	V$MYBL1ELF1_01,V$MYBL1HOXA13_01,V$MYBL1TBX21_01,V$MYBL1_08	0.5606060606060606	0.4534981147884374	5.4739046121593296	0.8113250000000001	0.035954959815914046
ENSG00000185730	zinc finger protein 696	ZNF696	V$ZNF696_02	0.6545454545454545	0.48596564725596986	1.3468965517241378	0.7977	0.04438090143705815
ENSG00000185811	IKAROS family zinc finger 1 (Ikaros)	IKZF1	V$IK1_01,V$IK2_01,V$IK3_01,V$IK_Q5,V$IK_Q5_01	9.117575757575757	7.418516966904065	1.2936829766646218	0.86862	8.03264987462152E-6
ENSG00000185947	zinc finger protein 267	ZNF267	V$ZNF267_01,V$ZNF267_03,V$ZNF267_04	1.6727272727272728	1.3280268118977798	1.7389207323934832	0.7910333333333334	0.025897584524133845
ENSG00000185960	short stature homeobox	SHOX	V$SHOX_01,V$SHOX_02	0.9939393939393939	0.5865102639296187	1.7009066666666668	0.9860500000000001	1.4399348925793828E-4
ENSG00000186026	zinc finger protein 284	ZNF284	V$ZNF284_01,V$ZNF284_03	1.6181818181818182	1.2987012987012987	1.3251692708333334	0.8119	0.01586551801967838
ENSG00000186230	zinc finger protein 749	ZNF749	V$ZNF749_01,V$ZNF749_02	2.9757575757575756	2.471721826560536	1.6399152164212407	0.7283999999999999	0.018198021609005303
ENSG00000186272	zinc finger protein 17	ZNF17	V$ZNF17_03	1.6	1.365731043150398	1.1715337423312884	0.7807	0.07036599440273907
ENSG00000186300	zinc finger protein 555	ZNF555	V$ZNF555_01,V$ZNF555_03	2.0969696969696967	1.6212819438625892	1.2933193083114192	0.82205	0.0039345191180635295
ENSG00000186350	retinoid X receptor, alpha	RXRA	V$DR3_Q4,V$FXRRXRA_02,V$FXRRXR_Q5,V$FXR_Q2,V$PPARARXRA_01,V$PPARA_02,V$PPARDR1_Q2,V$PPARGRXRA_02,V$PXRRXR_01,V$RXRA_05,V$RXRA_07,V$RXRA_14,V$RXRA_16,V$RXRA_18,V$T3R_Q6,V$VDRRXRA_01	3.5106060606060607	3.083368244658567	2.819527357237164	0.8395375	0.031034980991092632
ENSG00000186446	zinc finger protein 501	ZNF501	V$ZNF501_01	0.9212121212121213	0.5529953917050692	1.6658585858585857	0.79	3.548243851618622E-4
ENSG00000186448	zinc finger protein 197	ZNF197	V$ZNF197_03	0.26666666666666666	0.16338500209467952	1.632136752136752	0.6865	0.04722055619075072
ENSG00000186777	zinc finger protein 732	ZNF732	V$ZNF732_01,V$ZNF732_03	2.624242424242424	1.9501466275659824	1.3101348508752162	0.74535	0.023579825418955792
ENSG00000186790	forkhead box E3	FOXE3	V$FOXE3_01	0.3636363636363636	0.21784666945957268	1.669230769230769	0.7219	0.019026137814668397
ENSG00000186814	zinc finger and SCAN domain containing 30	ZSCAN30	V$ZSCAN30_01,V$ZSCAN30_02,V$ZSCAN30_03	5.325252525252525	4.497975143136434	1.2326402877697842	0.7566	0.00898948889056379
ENSG00000186951	peroxisome proliferator-activated receptor alpha	PPARA	V$PPARARXRA_01,V$PPARA_01,V$PPARA_02,V$PPARA_03,V$PPARA_Q6,V$PPARDR1_Q2	2.0464646464646465	1.7113531629660663	1.3660267235672479	0.7848666666666667	0.03386359612019879
ENSG00000187079	TEA domain family member 1 (SV40 transcriptional enhancer factor)	TEAD1	V$TEAD1_03,V$TEAD1_04,V$TEF1_Q6_03,V$TEF_01,V$TEF_08,V$TEF_09	2.8585858585858586	2.410277894148862	1.217639025715658	0.7914833333333333	0.021695233288601793
ENSG00000187140	forkhead box D3	FOXD3	V$FOXD3_05	3.8545454545454545	3.3514872224549643	1.1501	0.8755	0.019710443495826072
ENSG00000187187	zinc finger protein 546	ZNF546	V$ZNF546_01,V$ZNF546_03,V$ZNF546_04	0.921212121212121	0.6884513336126239	2.438515686940763	0.7345	0.017537305492398902
ENSG00000187607	Zinc finger protein 286A 	ZNF286A	V$ZNF286_03	0.5575757575757576	0.40636782572266444	1.3720962199312716	0.8421	0.04903463034878926
ENSG00000187626	zinc finger with KRAB and SCAN domains 4	ZKSCAN4	V$ZNF307_01	1.5272727272727273	1.152073732718894	1.3256727272727276	0.76	0.00576983420899808
ENSG00000187792	zinc finger protein 70	ZNF70	V$ZNF70_01	3.975757575757576	3.100125680770842	1.2824504504504506	0.7862	1.2660805944649913E-4
ENSG00000187801	ZFP69 zinc finger protein B	ZFP69B	V$ZNF643_02	0.06060606060606061	0.020946795140343526	2.8933333333333335	0.8809	0.08638331667514015
ENSG00000187987	zinc finger and SCAN domain containing 23	ZSCAN23	V$ZNF390_01	0.15757575757575756	0.05865102639296188	2.686666666666666	0.8554	0.00987269470429389
ENSG00000188033	zinc finger protein 490	ZNF490	V$ZNF490_04	0.6787878787878787	0.4608294930875576	1.4729696969696968	0.8411	0.012758715375734253
ENSG00000188171	zinc finger protein 626	ZNF626	V$ZNF626_01	0.07272727272727272	0.020946795140343526	3.472	0.902	0.03893138317771889
ENSG00000188283	zinc finger protein 383	ZNF383	V$ZNF383_01,V$ZNF383_02,V$ZNF383_03	0.8565656565656566	0.5488060326770005	1.5727967484926788	0.8140666666666667	0.014800977542043027
ENSG00000188295	zinc finger protein 669	ZNF669	V$ZNF669_02,V$ZNF669_03	7.333333333333334	6.501885211562631	1.1688093642436455	0.69465	0.008905416920555211
ENSG00000188321	zinc finger protein 559	ZNF559	V$ZNF559_01,V$ZNF559_02	3.1818181818181817	2.6078759949727695	1.3153271777986584	0.7337	0.005449882679149778
ENSG00000188620	H6 family homeobox 3	HMX3	V$HMX3_02,V$HMX3_03	1.0484848484848484	0.8169250104733976	1.280599214252288	0.8669	0.05422015151024259
ENSG00000188629	zinc finger protein 177	ZNF177	V$ZNF177_01,V$ZNF177_02	2.096969696969697	1.757436112274822	2.0581768987776403	0.8447	0.020020787608182097
ENSG00000188868	zinc finger protein 563	ZNF563	V$ZNF563_01,V$ZNF563_02,V$ZNF563_04	8.408080808080806	7.370478983382209	1.2096078812104325	0.7638333333333334	0.0031916372201612857
ENSG00000188909	brain-specific homeobox	BSX	V$BSX_01,V$BSX_03	1.8666666666666667	1.395056556346879	1.598532786885246	0.9476	0.0012085053925237363
ENSG00000189120	Sp6 transcription factor	SP6	V$SP6_01	2.521212121212121	1.7302052785923754	1.4571751412429377	0.989	8.901763061233725E-6
ENSG00000189164	zinc finger protein 527	ZNF527	V$ZNF527_01	0.19393939393939394	0.0837871805613741	2.3146666666666667	0.8722	0.01123086415847463
ENSG00000189180	zinc finger protein 33A	ZNF33A	V$ZNF33A_01,V$ZNF33A_03,V$ZNF33A_04	0.7191919191919193	0.5250663315179445	1.4621683995922528	0.8109000000000001	0.03137640419033875
ENSG00000189190	zinc finger protein 600	ZNF600	V$ZNF600_01,V$ZNF600_03	1.2727272727272725	0.8588186007540846	1.6548363636363637	0.73865	0.020988027404332078
ENSG00000189298	zinc finger with KRAB and SCAN domains 3	ZKSCAN3	V$ZKSCAN3_01,V$ZNF306_01	1.4787878787878788	1.080854629241726	1.3897711133556054	0.77635	0.00658267302672222
ENSG00000189420	ZFP92 zinc finger protein	ZFP92	V$ZFP92_01	3.0303030303030303	2.5429409300377044	1.1916529379461833	0.7414	0.01154407306274314
ENSG00000196092	paired box 5	PAX5	V$PAX5_01,V$PAX5_02,V$PAX5_13,V$PAX5_Q6	2.1484848484848484	1.7846669459572686	1.6758813146645941	0.84395	0.012445316296349294
ENSG00000196109	zinc finger protein 676	ZNF676	V$ZNF676_01,V$ZNF676_03,V$ZNF676_04	8.525252525252526	6.987850858818601	1.2243926837633157	0.7708666666666666	2.0213185953717134E-5
ENSG00000196110	zinc finger protein 699	ZNF699	V$ZNF699_03	5.551515151515152	4.641809803100125	1.1959807460890495	0.7495	7.973332621430456E-4
ENSG00000196150	zinc finger protein 250	ZNF250	V$ZNF647_01,V$ZNF647_02,V$ZNF647_03,V$ZNF647_07	1.6242424242424243	1.2232928361960622	1.6263300974988117	0.8249	0.021237945698547873
ENSG00000196152	zinc finger protein 79	ZNF79	V$ZNF79_01	0.5696969696969697	0.3812316715542522	1.4943589743589745	0.7619	0.01762609802521934
ENSG00000196172	zinc finger protein 681	ZNF681	V$ZNF681_01,V$ZNF681_02,V$ZNF681_04	0.7797979797979798	0.5669599217986314	1.8609537332860013	0.8438666666666667	0.02560892256022892
ENSG00000196214	zinc finger protein 766	ZNF766	V$ZNF766_02	3.6	3.217427733556766	1.11890625	0.7589	0.05463926140142558
ENSG00000196247	zinc finger protein 107	ZNF107	V$ZNF107_01	2.0	1.763720150816925	1.1339667458432305	0.7325	0.09390436006217012
ENSG00000196263	zinc finger protein 471	ZNF471	V$ZNF471_01	0.5090909090909091	0.23460410557184752	2.17	0.8204	1.6262582048206855E-4
ENSG00000196267	zinc finger protein 836	ZNF836	V$ZNF836_05,V$ZNF836_06	0.8484848484848485	0.6451612903225806	1.5409037558685446	0.8284	0.03468262656693397
ENSG00000196345	zinc finger with KRAB and SCAN domains 7	ZKSCAN7	V$ZFP_02,V$ZFP_03	2.951515151515151	2.2748219522413073	1.2914302366243149	0.7408	0.003242847588877188
ENSG00000196350	zinc finger protein 729	ZNF729	V$ZNF729_01,V$ZNF729_03,V$ZNF729_06,V$ZNF729_08,V$ZNF729_09	0.8848484848484848	0.6233766233766234	4.084727284000436	0.8485799999999999	0.03277393609155638
ENSG00000196357	zinc finger protein 565	ZNF565	V$ZNF565_01,V$ZNF565_02	0.9333333333333333	0.689149560117302	1.6375462962962963	0.78895	0.010637459756842063
ENSG00000196387	zinc finger protein 140	ZNF140	V$ZNF140_01,V$ZNF140_02,V$ZNF140_03	5.094949494949495	4.465856723921241	1.1615996266949897	0.6964666666666667	0.010754576426882434
ENSG00000196391	zinc finger protein 774	ZNF774	V$ZNF774_04	12.872727272727273	10.695433598659406	1.203572267920094	0.7536	2.983860933639534E-7
ENSG00000196417	zinc finger protein 765	ZNF765	V$ZNF765_02	1.4424242424242424	1.1562630917469627	1.247487922705314	0.8149	0.026265319731700376
ENSG00000196453	zinc finger protein 777	ZNF777	V$ZNF777_01	3.5272727272727273	3.003770423125262	1.1742817294281729	0.7825	0.012067312062231222
ENSG00000196456	zinc finger protein 775	ZNF775	V$ZNF775_02	0.32727272727272727	0.1550062840385421	2.111351351351351	0.8951	0.0029421301740213427
ENSG00000196458	zinc finger protein 605	ZNF605	V$ZNF605_04	0.993939393939394	0.754084625052367	1.3180740740740742	0.7917	0.023971053544820597
ENSG00000196466	zinc finger protein 799	ZNF799	V$ZNF799_01,V$ZNF799_02	1.9393939393939394	1.217008797653959	2.067074534570094	0.76755	0.0028947326486072947
ENSG00000196591	histone deacetylase 2	HDAC2	V$HDAC2_02,V$HDAC2_04,V$HDAC2_05	5.321212121212121	4.868035190615836	1.2880090932115695	0.8609666666666667	0.03236866212135132
ENSG00000196597	zinc finger protein 782	ZNF782	V$ZNF782_03	2.9333333333333336	1.8810222036028488	1.559435783221975	0.785	3.385706121714253E-8
ENSG00000196628	transcription factor 4	TCF4	V$E2A_Q6,V$ITF2_02	1.4303030303030302	1.093422706325932	1.2998100927755392	0.9437500000000001	0.02149232407011216
ENSG00000196646	zinc finger protein 136	ZNF136	V$ZNF136_02,V$ZNF136_03	0.903030303030303	0.6870548806032677	1.327474995900967	0.7985500000000001	0.031023716250917953
ENSG00000196653	zinc finger protein 502	ZNF502	V$ZNF502_01,V$ZNF502_02,V$ZNF502_04,V$ZNF502_05	0.4303030303030303	0.2827817343946376	1.8760250683175066	0.810525	0.03465379885015888
ENSG00000196670	ZFP62 zinc finger protein	ZFP62	V$ZFP62_01,V$ZFP62_04,V$ZFP62_05	0.2626262626262626	0.14942047200111716	2.2150074074074073	0.8742333333333333	0.02751269968469161
ENSG00000196693	zinc finger protein 33B	ZNF33B	V$ZNF33B_03	1.9393939393939394	1.6547968160871387	1.1719831223628692	0.7662	0.051112426763595356
ENSG00000196705	zinc finger protein 431	ZNF431	V$ZNF431_01,V$ZNF431_02	1.0484848484848486	0.8273984080435693	2.069846153846154	0.84075	0.04840485383183149
ENSG00000196724	zinc finger protein 418	ZNF418	V$ZNF418_01,V$ZNF418_02,V$ZNF418_04	2.0484848484848484	1.6589861751152073	1.3337274139481645	0.7721333333333332	0.01675695239497001
ENSG00000196757	zinc finger protein 700	ZNF700	V$ZNF700_01,V$ZNF700_03,V$ZNF700_04	0.6424242424242425	0.4775869291998325	1.7432117395275288	0.8456333333333333	0.03822159668050615
ENSG00000196767	POU class 3 homeobox 4	POU3F4	V$BRN4_01	5.8181818181818175	4.2103058232090484	1.3818905472636815	0.7152	6.483106034312547E-9
ENSG00000196793	zinc finger protein 239	ZNF239	V$MOK2_03	4.642424242424243	3.65731043150398	1.2693547155402827	0.733	7.17299063145998E-5
ENSG00000196967	zinc finger protein 585A	ZNF585A	V$ZNF585A_01,V$ZNF585A_02,V$ZNF585A_04	0.5696969696969697	0.4021784666945957	2.261851851851852	0.7787666666666667	0.01478682931686502
ENSG00000197013	zinc finger protein 429	ZNF429	V$ZNF429_01,V$ZNF429_03	2.921212121212121	2.375366568914956	1.263842526112688	0.75495	0.00431326798724474
ENSG00000197016	zinc finger protein 470	ZNF470	V$ZNF470_01,V$ZNF470_02,V$ZNF470_03	0.8000000000000002	0.58232090490155	5.147275720164608	0.8391333333333334	0.0026999970944499093
ENSG00000197020	zinc finger protein 100	ZNF100	V$ZNF100_01,V$ZNF100_02	5.012121212121213	4.134897360703812	1.1983337963695615	0.74315	0.012992659437112251
ENSG00000197044	zinc finger protein 441	ZNF441	V$ZNF441_04	0.23030303030303031	0.14243820695433598	1.6168627450980393	0.8243	0.06568473959230338
ENSG00000197050	zinc finger protein 420	ZNF420	V$APAK_02	0.2545454545454546	0.17176372015081692	1.4819512195121953	0.8487	0.09420104887729797
ENSG00000197054	zinc finger protein 763	ZNF763	V$ZNF763_01	0.6787878787878787	0.5446166736489317	1.2463589743589742	0.8306	0.09879153204848545
ENSG00000197063	v-maf musculoaponeurotic fibrosarcoma oncogene homolog G (avian)	MAFG	V$MAFG_01	0.23030303030303031	0.09635525764558023	2.390144927536232	0.7974	0.004732696973046666
ENSG00000197114	zinc finger, CCCH-type with G patch domain	ZGPAT	V$ZGPAT_01	12.157575757575758	10.490155006284038	1.15895101171459	0.8669	5.0279303145421794E-5
ENSG00000197123	zinc finger protein 679	ZNF679	V$ZNF679_01,V$ZNF679_02	1.5757575757575757	1.1562630917469627	1.5052097088400989	0.8244	0.004164813001722195
ENSG00000197124	zinc finger protein 682	ZNF682	V$ZNF682_01,V$ZNF682_02,V$ZNF682_03	9.014141414141413	7.801982963273286	1.2941900307419145	0.8099333333333334	0.0012548841371397418
ENSG00000197128	zinc finger protein 772	ZNF772	V$ZNF772_01,V$ZNF772_02	0.6666666666666666	0.5173858399664851	2.4334362139917696	0.8117	0.04393853632483228
ENSG00000197134	zinc finger protein 257	ZNF257	V$ZNF257_01,V$ZNF257_02,V$ZNF257_03,V$ZNF257_04,V$ZNF257_05	2.2206060606060607	1.5651445328864686	1.6676655024412064	0.8203400000000001	0.0020898862376820555
ENSG00000197162	zinc finger protein 785	ZNF785	V$ZNF785_01	1.2484848484848485	1.009635525764558	1.236569847856155	0.6387	0.04209662941818122
ENSG00000197279	zinc finger protein 165	ZNF165	V$CT53_01	2.4	1.9689987431922915	1.2188936170212765	0.7407	0.011674300095746763
ENSG00000197343	zinc finger protein 655	ZNF655	V$VIK_02	2.012121212121212	1.6338500209467952	1.2315213675213674	0.7699	0.014816488029932453
ENSG00000197360	zinc finger protein 98	ZNF98	V$ZNF98_01,V$ZNF98_02	1.1090909090909091	0.8692919983242564	1.2889747899159665	0.79715	0.035129131341947305
ENSG00000197362	zinc finger protein 786	ZNF786	V$ZNF786_01	4.363636363636364	3.3766233766233764	1.2923076923076926	0.7742	3.9324571399270115E-5
ENSG00000197363	zinc finger protein 517	ZNF517	V$ZNF517_01,V$ZNF517_02	1.9272727272727272	1.5123586091328027	1.8151834237240994	0.7524	0.007754644231677432
ENSG00000197372	zinc finger protein 675	ZNF675	V$ZNF675_01,V$ZNF675_02	4.8969696969696965	3.573523250942606	1.3990724326260184	0.7788999999999999	1.0405166189953484E-6
ENSG00000197385	zinc finger protein 860	ZNF860	V$ZNF860_02	3.006060606060606	2.082111436950147	1.4437558685446006	0.7979	2.274870038649034E-6
ENSG00000197566	zinc finger protein 624	ZNF624	V$ZNF624_03,V$ZNF624_04	0.12727272727272726	0.04189359028068705	3.5684444444444443	0.8457	0.010453714017266847
ENSG00000197576	homeobox A4	HOXA4	V$HOXA4_01,V$HOXA4_03	1.103030303030303	0.5969836614997905	1.7106519552370174	0.88635	0.036248044408777394
ENSG00000197608	zinc finger protein 841	ZNF841	V$ZNF841_02,V$ZNF841_04,V$ZNF841_05	0.8404040404040404	0.6214215891635246	1.4934914397009393	0.7862	0.022431597996646808
ENSG00000197619	zinc finger protein 615	ZNF615	V$ZNF615_02,V$ZNF615_03	0.8363636363636364	0.6702974444909929	3.5029350104821804	0.7261	0.036610478844259206
ENSG00000197714	zinc finger protein 460	ZNF460	V$ZNF460_01,V$ZNF460_02	8.23030303030303	5.829493087557603	1.341636631327893	0.7556499999999999	0.0031055236739936432
ENSG00000197757	homeobox C6	HOXC6	V$PBX_Q3	0.4121212121212121	0.20946795140343527	1.9674666666666667	0.8982	0.00213646914377283
ENSG00000197779	zinc finger protein 81	ZNF81	V$ZNF81_01,V$ZNF81_02,V$ZNF81_03	0.42020202020202024	0.30861611506772796	1.5455147757108543	0.7856000000000001	0.06802945946569423
